Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
ZMO1_ZMO1624,-0.006117719161187828,0.0024010071785473537,-0.0016657516044750224,-0.02805686738145567,-0.019218762940580843,0.007639135131307561,0.002928418043883538,0.025186554588871285,0.001661255970819937,0.0006917586118218099,0.009869215018522,-0.005181730745895885,0.017272730112885003,0.003216691771129095,-0.01791542537379907,-0.006281568063787079,0.0045288320754137005,0.021576396426290268,0.01525057391557633,-0.020325240041544672,0.01959745764575429,-0.019507580297248212,-0.01677310444698716,-0.012560746114007836,0.0064209648559163755,0.0032770611687338385,-0.014100309281643823,-0.010269524071789457,-0.002418489294963873,-0.006861728192692185,-0.01761717230750299,0.0008145022997636738,-0.0106100195883751,0.005745395118778039,0.012840609436481335,0.002177764723052219,-0.020013901220488545,0.018435654027887695,-0.007784452884933242,-0.030177977296982877,-0.01412019819239674,-0.01732037503644907,-0.011748424595124127,-0.0026721045772551146,0.005363603455639408,0.0078065284208682865,0.007581732639431571,-0.012539516811794398,-0.0024886474370114206,-0.011492379139929194,-0.013655302907114482,0.0423813277549448,0.013654320381223814,-0.00790275890044285,-0.025970225972115586,0.008989993446030055,-0.019216042866869936,-0.015306359376880282,-0.026942534798213725,-0.02192593304397448,-0.011783104824821719,0.0023993432759511946,-0.007373516294113933
ZMO1_ZMO1625,-0.009637436359509933,-0.0003201699831668323,-0.00031967781458077657,-0.006170967325793536,-0.02286268825650059,-0.0014215636909775658,0.023476557821558126,0.052786005563143355,-0.004144336211977325,0.0018142628343288131,0.00020066528190271432,0.006065588626329979,0.006996911876632944,0.004370093513561443,0.021855776240233247,0.004292274118144565,-0.018175089509629726,0.015219104279122228,-0.00858617628905449,-0.007207388047338053,0.0031332588328247583,0.010381105187742589,0.0037618296321673323,-0.022086447917139134,-0.01566026500525495,-0.004609475192671105,-0.019716509616705773,-0.010542760796158537,-0.004924296573879765,0.005532933790537974,-0.029265702212589804,-0.014503175478803905,-0.0026116320548005088,0.0061096577647035254,-0.017480115361157383,0.0010754723381312477,-0.016080221702425526,-0.011629586016647478,-0.005160163175675704,0.006860643334757833,0.05755769502123971,-0.013504377584296857,0.011095914003983135,-0.00559641894000914,0.0014819485352358386,0.0050795319173233535,-0.009603587235802496,-0.0005437611859239262,0.008303596475904661,-0.00020526407122085122,-0.009669682545470452,0.006868923590608287,0.008212839787761916,-0.04109204445801522,0.002846350194524302,-0.017788336901826605,-0.002723672123525813,0.005423589078311738,-0.01885171101895262,-0.024128457526054567,0.01849766486482824,-0.03648679221576446,-0.00665074083811235
ZMO1_ZMO1626,-0.006768015686995154,-0.0049601461084345785,0.0012808341933281972,0.01840717819555196,-0.005098259409412374,-0.018626973320284925,0.0028687120947743254,-0.01097793015978729,-0.002940536324819456,0.0007708366807162666,-0.0027063412223025324,0.006781384259351384,0.0009577093925369931,-0.00973086433007197,0.0035148008379399867,-0.0013510439768869226,0.021569183541021917,0.007273366053134604,-0.0009585423583836956,0.005308221336212671,0.0036793533352331423,0.010672530379582826,-0.008451748556598901,0.00847532689170788,-0.007675262510713886,0.008050219671963775,-0.014978098638123022,-0.005087983111741244,-0.009588124912191302,-0.005173968390632057,-0.005828508649881963,0.0029613534861155904,-0.012934180474513573,0.004796447729264035,-0.007456837017719492,0.008634602930400593,0.0021623425483025464,-0.0034248150040640077,0.014120935049622191,0.006952973535087388,0.03287135401478495,0.014928305487869315,0.0006125616436796753,0.0172127199429989,-0.004981387122045035,-0.0028327707724663496,-0.02438766594210788,-0.004203767289368436,-0.0037958873274881876,0.013194372916376753,0.008074087478218356,-0.01723680125969924,0.009822717363372402,-0.026479035766054246,-0.0028293485232449033,-0.01954845821171752,0.008696923881333214,-0.00017103774322506864,0.017468276653556263,0.0005041153218567228,-0.008537166351034997,-0.04346433540218921,-0.008791036249123493
ZMO1_ZMO1627,-0.008410086187002442,-0.0030992938453415528,0.0006835459135122375,0.005079082866287777,0.01768373676336807,-0.003630313210508609,-0.012402412064138025,-0.014069241610145545,0.006452785207900357,0.01045135331702817,0.003559914767800074,-0.01233956725380864,0.011081119498273959,-0.011502370399709846,-0.029123955985701618,-0.015349613688160907,0.004639274514966711,0.004370846950060999,-0.006605615739974272,0.013117821078225454,0.0014355846709560877,0.0037249529964962203,-0.0035420245312675854,-0.01837677145281277,0.005622191411052747,-0.0024611012079030488,-0.0495413251518561,0.00933722108223272,-0.007610128093264087,-0.0029213985107527656,0.0007792102339429964,-0.00017638706838141578,0.0034853636916476988,-0.0005063042775099219,0.01003583209855626,0.002103336662989376,-0.005623051687022438,0.0039873718673426786,-0.006322165685881972,0.0005779468780012217,0.053733515295262886,-0.013584623723961341,0.01689049611476432,0.012605197878969453,-0.004597007714098232,-0.014493458743394883,-0.01530043386130686,-0.0021292933452070934,-0.0100410984262012,-0.0035082569466523173,0.010105687661066613,-0.009134344765372861,0.005271042742898386,-0.013146128288291734,-0.014095074268981106,-0.007045453865156237,0.01801644835517273,-0.012752667100692125,0.011094140528428918,0.020413504330433537,0.004439196747403943,0.00556841799468953,-0.006136450511540262
ZMO1_ZMO1628,-0.009507676666135455,0.012526259412464285,0.15623746443208092,0.01922417562718604,0.006789692960227395,-0.005502602823009871,0.025218729041479704,0.001902984396907494,0.0002743214437295073,0.0024665306457126016,-0.00896187720120069,-0.005895605811696878,0.0034698438908323617,0.0006000845594972364,0.01384316228004829,-0.0068648150250493496,-0.0021348496018544472,0.008564076209035312,0.002133806090114978,0.0037012096149180752,0.01283658993364555,0.032252713462617884,0.013358886345229363,-0.030247553126974157,-0.002212242777684992,0.03652301621727884,0.004629040330878749,-0.0013920521025100588,-0.0016057096214687064,0.014446741711588789,0.02393250565054061,-0.007194842672897594,-0.011959399466576509,0.026628323317623263,-0.007992177163092586,0.008002812849981559,4.6933300519044395e-05,-0.007950161606666806,0.02466984037480318,0.014894898194290754,-0.011986182366842086,-0.01682925177994566,-0.04956114736997484,0.0017626587522908404,-0.03973806162525158,-0.017259694543177315,-0.009006139539214007,-0.0005955606097534958,0.00030484488107543117,0.016342733482813673,0.019469650989440247,0.05967728267716091,0.0282234783080856,0.001182270559958862,0.01023173404788744,-0.016402082659913796,0.004924491523080223,-0.05969026451731913,-0.01719017925978775,-0.010174619179567922,-0.010751176334396801,-0.004939597112038352,0.0218341052500857
ZMO1_ZMO1629,-0.00971578159020169,-0.015968373712183355,0.17102196403718456,0.007969258593035235,0.01122938617211781,-0.008736079155939354,0.02826966810526359,-0.017086507544653226,0.010645964475197807,0.012928037570654836,-0.004127084272108884,-0.009730866739392096,-0.004618030894035015,0.0070646402399202855,0.0057571836374163245,-0.02355074329566105,0.02563092167794477,0.0012312060872499621,-0.008053079605938901,0.01706804618568101,0.010661990949218115,0.02843986746060416,0.014906688649216869,-0.015431451193498254,-0.008531233174046818,0.031414520529756046,0.0011519523559010729,0.01590885637172289,-0.000594775961844204,0.00977446767116818,0.024246671833633573,-0.008132472047322434,-0.020950471551835825,0.03587800435972742,-0.00544181716219205,-0.016709696369894847,-0.019213914419693973,0.0004194697270885076,0.021900237051182325,-0.004099670978610102,-0.02388685483406115,-0.006377642433563567,-0.07053210686556304,-0.02982219647351867,-0.056305987801634136,-0.014443401093736792,-0.011837056482832805,-0.004856192736869368,0.0008706528411245238,-0.0020146228862902623,-0.0033595702656557943,0.06534256964474588,0.0018140538907124764,-0.010225533789675981,-0.009199962912422862,-0.007925417892784892,-0.014307904989809737,-0.034402044539148205,-0.00990664228427974,-0.0005310772183572299,-0.01265698313210979,-0.003016929352785595,0.014709011937112227
ZMO1_ZMO1630,-0.01312513046238946,0.003693628153960439,0.1705815938925357,0.0034626063819657815,0.01420220433833908,0.021972564588541407,-0.011755589237074168,0.0012240183429941952,-0.012946674466921429,-0.011553999337413856,1.637226509302384e-05,-0.003713488790310991,-0.014623413779865903,0.004309779778509769,0.008212131055776622,-0.004725205337908504,-0.007053705510180742,-0.018517818071969103,0.001533273482576079,-0.011581556812626547,-0.013676014659080034,0.011272000735807856,0.02812767393148435,-0.019982891678894648,-0.0035367851874136534,0.015486616606520804,0.007374039069176747,0.01100056830903871,-0.003927406980625697,-0.01915146154910299,0.017527009682295824,-0.014843723070677939,-0.012936127957423596,-0.014926916034230327,-0.012725663765338983,0.006689205800263018,-0.008670417538228616,-0.0013687028468453248,0.031073199504222087,0.010645926200964495,-0.007271695690220888,-0.0015552389002896551,-0.07115587136682967,-0.0014515064554696808,-0.02459260360935057,0.00674226433015389,0.005057317076673338,0.01322637075116774,0.008880681067779502,0.013767394574811482,0.029257616882997287,0.035153006150037,0.007716720141710592,-0.02330838388554187,-0.015187867176019144,-0.006811657689504717,0.0029461376224700834,-0.005523736878726955,-0.006787740586084537,0.0027987101858851808,-0.0034930651942730456,-0.0077870680876767125,0.020488491987338726
ZMO1_ZMO1631,-0.009438564105362575,-0.0036373666550435202,0.38472004430403167,-0.002928388570229055,0.050388997337437076,-0.00793070455183881,0.0025258924033592484,-0.00723373745117367,-0.003976657427222433,-0.009895506954469535,-0.009216251031836254,0.03238947048438697,-0.010763817475888483,0.004777790769572919,0.0023766099450490507,-0.0017273115664985968,0.0050388580004201745,-0.01848920837637885,-0.014647033664664006,0.001885308241414179,-0.02833390451478066,0.0015622466741241395,0.05303028911634686,-0.013844235743773445,0.015024820098022803,-0.013492261324689664,0.00663554831991123,-0.026048693220261574,0.006980278382337926,0.04780342185967367,-0.004466908183074759,-0.017835186187616325,0.06893041026272059,-0.027721890641813778,0.007822171108886136,-0.0005194011383915036,-0.007810031870439072,-0.015394115010627712,-0.021004313722240656,0.029146095650676693,0.013675711052254161,-0.005595829422490281,-0.04928783407173607,0.003998953489739327,-0.0034987393593239272,-0.014877744929926042,0.00924427105915521,0.0018026037579669497,-0.008910756532217633,0.0034430737075301886,-0.024725980818204003,0.02986389286994556,0.003659010843653503,-0.030575030897163603,7.486277831630725e-05,0.01999927180781129,0.003333116406462699,0.01783364808159864,-0.004310190045329581,0.04725964642453826,-0.015799079838450098,0.018328170130310746,-0.012139673310846944
ZMO1_ZMO1632,-0.03151844510222455,0.014906604621823444,0.13177645297172078,-0.022558705762781323,-0.0029493407713174634,0.02752239397568348,-0.018070848276867925,-0.005640854917511228,0.0015940986406352733,-0.007291782027690794,-0.013161178411119613,-0.006376713130484731,0.0203742750808419,-0.00928186867632079,-0.005774938115030084,0.004929420530487152,0.007608366627137912,-0.0007965369293537766,-0.0028025432618514604,-0.012615262577592028,0.009651423591233974,0.00678175570241913,-0.04536591287062258,-0.010416884135453242,-0.0064195929644269645,-0.017248588373028808,-0.021968970519620865,0.015224201855486333,0.0041678469068517285,0.0023762637272245367,-0.040841046504432835,0.008508521255858768,0.01595631347562955,0.02417773433247487,-0.011328674253391876,-0.012689476119348241,0.013950581498642377,-0.015518400218116693,-0.034865652218096836,-0.047877818604345194,0.011395136889573209,-0.02515362171126553,0.022757165266149536,0.006850016781112197,0.048417938019520865,-0.028552260342321913,-0.003152198694952354,-0.02304152780263898,0.008448167248643576,-0.013707734808792659,-0.016454554854243627,-0.04711716899952416,-0.015569910496084801,-0.011217172973464237,0.008386095274185143,-0.008706239665014095,0.007862701151745763,0.0015426842524372533,-0.0070551796611252795,-0.005339391730341517,-0.02843471034680167,-0.0030080180706208476,-5.113776689030742e-05
ZMO1_ZMO1633,0.01988786169039709,0.01577580693266118,0.0034181786526388696,-0.006342358406748501,0.014341289584027209,-0.014857505568188883,-0.006776803869866054,-0.004089375759901744,0.004031463361527291,0.021865008881808173,-0.015139281980638662,-0.003966505187329982,-0.0029270085800175696,0.0003299604488012166,-0.027783707762082974,-0.0060386994016581345,0.018092275017954493,-0.009984818329614925,-0.0036900139926191395,0.0018237649794876488,-0.000235861901948893,-0.005082757447165871,0.003784052979600002,-0.011843741061194082,0.001512859375478984,0.0005540109894507774,-0.02954391895519852,-0.0034770119355874854,-0.0008830913280754387,-0.031669910962606934,0.014367056426999867,-0.001597766203111795,0.021765605186788158,-0.006799917403488123,0.017913603029016265,0.016137036924054868,-0.008742257031433068,0.0034711614878573803,-0.004500390247432102,-0.0180511041824284,0.035662259394441086,-0.02325729872085649,-0.0385130607792226,-0.0005153641671851767,0.010121149635158424,0.018629171552356452,-0.05539163196219113,0.03873669253909683,-0.01864529509982387,-0.035366218856246745,-0.027187423893941808,-0.00016041532738478038,-0.0030484726722960274,0.03959551664855266,-0.02629695991230358,0.03271096941873358,0.013345628369591609,-0.011375618598827075,-0.016949642659222962,-0.0012476591647239354,0.0013576851333989889,0.013855767192840138,0.011420123049034125
ZMO1_ZMO1634,-0.0031770376172646146,-0.005884969525398045,1.150860275935991e-06,-0.003775657403495279,0.014436433509280375,0.0019504646727477315,0.001477691367908114,-0.015520835783942154,-0.004194009735307136,-0.0034602713398123363,-0.013839555077713585,0.0014203611661530962,0.019283080598797103,0.0017907992829769744,0.023319130250220393,-0.00767957094280048,0.012056847783355579,-0.003613634651710641,0.0014842837035050314,-0.002995177658527926,0.018905761031076652,-0.0026733286784291726,0.002611315552337918,0.0042980775603908665,-0.010302156148985624,-0.011048949649260769,-0.004169654223560283,0.009000578678105367,6.160419971342894e-05,-0.007290541286923929,0.008314777085363599,-0.010344313540298371,-0.008177066590552565,-0.016774875452521133,-0.01658251730243431,0.0027135027561543713,0.004127297466684033,-0.0231734896125652,-0.023020971060427598,0.0009109614292283306,0.0021362620730488013,-0.0021359967445917986,-0.01934430089214605,-0.024877699701516105,-0.016081222532794644,-0.022688976990077707,0.002090827787690896,0.010809988012368855,-0.010883164197539765,-0.00841808404302293,-0.016138337931906468,0.020796496954183927,-0.015742100092974904,0.03649986598762081,-0.004495643239586279,-0.0025181495888600305,-0.012916288530284665,-0.00923783428831677,-0.020031434698655252,-0.011561592464988344,0.015835155426429364,0.01845991851481286,0.005438485649556877
