Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
ZMO1_ZMO0591,-0.005803861195041011,7.489065054557387e-05,0.005958947447936926,0.0037433633404743796,-0.012258860807832811,0.001029457449234069,-0.04163748923356524,-0.008609038765690748,-0.009746631167527333,-0.009525960919323201,-0.016775231212087766,0.005449162446376058,0.0044171587197502854,0.0059142546373425545,-0.0024566067240268372,0.008591210334280775,-0.004249402291085327,-0.010071505664427426,-0.0001690689150779432,-0.0023129109633205384,-0.005783680822783749,-0.02408114827852555,0.011022068566893478,-0.004421407073924873,-0.008204482354262426,0.0570935235744369,-0.006865056107949182,-0.00968667968955468,-0.011068379541584593,0.0003161839649871008,0.0015304241298044322,-0.0036606876386545157,0.009583072630840059,0.010472268796853352,-0.005657903471869369,0.0017452563923808521,0.01902321591758458,-0.0008089398505657701,-0.0028695152463756282,-0.008113162901555506,0.018030659113322727,0.024926487081582866,0.007678174231552662
ZMO1_ZMO0592,0.000606338114489245,0.003806507551100813,-0.003670707948160012,0.007007302234523298,-0.023275689687182657,0.012128448304688604,-0.03448334361117569,0.006737949826439171,-0.0033933426098931396,-0.02713237096917135,-0.002092011246702147,-0.009354137693689469,-0.003071326290331547,0.007186118509647063,0.010086897869362416,0.0017880112635759308,-0.02666303843488839,0.00048270704447844455,-0.0018210578849339005,0.0047550652750590885,-0.009125974182784229,-0.018284436476376245,0.004798690483757566,-0.0009584599657065556,-0.0010891318165606198,0.03115597482901882,-0.012948791497114297,-0.017708889791924035,-0.011947030214794084,0.012699320062806978,0.00015075820651189677,0.009519210922396246,-0.005264766132215656,-0.006169037098715942,0.007599841297585451,0.020795871849378426,0.029089615037598878,0.0020678372744158675,-0.0049163438891722915,-0.007195297249687612,0.010781133599046066,0.021434692749686006,-0.021396746840664345
ZMO1_ZMO0593,0.009818538745969784,0.006338408085238096,0.01544140915993022,0.0035948636446798596,-0.00639536310067193,-0.0027817925304340022,0.0064434724155464276,-0.022021166863886735,-0.01051139059826343,-0.008209617085905223,0.0033864587813673503,-0.0037368023777303327,-0.006026067923035879,-0.00824512100923924,-0.0033590544415363064,-0.006232526990453991,-0.0236581996264629,-0.004528644806835518,-0.02106316180552239,-0.00863540148389849,-0.010793907927331066,0.012130130035042356,-0.015692394617864133,-0.009229223985778795,-0.019577632128177258,-0.02938255906128114,-0.011676874142023208,0.007436653246489742,0.005707561612189763,-0.004133509907972981,0.008361692123334846,-0.0036127665389225467,-0.0026645315136440226,-0.015050348238909243,0.009137895411292852,0.010727727643453968,-0.006850835483492988,-0.00675588241794602,-0.010821689726546272,0.007667163413723817,0.017094633115414017,-0.005396293331656258,-0.008611030311862408
ZMO1_ZMO0594,0.00966685989144002,-0.002019287317121562,0.01882961440308064,0.006435864706977217,0.0010257788751923318,-0.005897696804316038,0.012000982497636987,-0.019872805302607342,-0.013614064477825965,-0.00012361104818594713,0.007197483416548477,-0.00317619009240217,-0.0011196845869825716,-0.005603941469117234,-0.0012703449526964446,0.005925813166303948,-0.005728016096031939,-0.004275785553002797,-0.024422191739722928,-0.011261536315343589,-0.008494669229366383,0.012079608242575347,-0.02870938735272189,-0.002948748541154702,-0.01709822699530011,-0.027819336252286875,-0.011650630094826721,-0.001988892403820703,0.0017549210522946677,-0.008042621073430614,0.011155945397645948,-0.0030103641100111857,-0.004505548057849853,-0.012895583800750204,3.904313418518756e-05,0.008460260839175927,-0.03795243269763575,0.001632721699768367,-0.004191540274934748,0.01872386720233551,0.04555732617175735,-0.004458406253683961,0.0009403876925354884
ZMO1_ZMO0595,-0.016951628646805477,0.01687880339843622,0.004346876628420613,0.006950273888284533,0.010469097669145049,0.0026537205305934724,-0.02208622785911228,-0.018660890274098063,-0.0013514376222938337,-0.027798905560309214,-0.006604809726689353,0.007689206015451423,-0.0035584003288099816,0.0008915336658448778,-0.012651623311389597,0.00760043622763401,0.021131340026739047,-0.003672974176413473,-0.015846383614092078,-0.005315460742106494,-0.03055487088996146,0.003208616535873577,0.03165932528959627,-0.006885597320412544,-9.350900866857808e-05,0.010786790824039582,-0.00819489114054369,-0.011549682410410054,0.0028761473600604466,0.007818128013725018,0.012220520802604426,0.055685258367209806,-0.008036837177573924,0.011214385775711256,-0.015516499183668594,-0.011493214337618535,-0.021215658022931683,0.022310699569009728,0.023363442955428658,-0.03526073172353181,0.03534465289115295,-0.009581311969276791,0.00168258480088975
ZMO1_ZMO0597,-0.002413252413132732,0.00287773614261488,0.0026586614551882084,-0.001215972979634276,0.025027732105311094,-0.006412604942907499,-0.021306275899077364,-0.011087569903739212,-0.003079514958269805,-0.023139438576061454,-0.005343417941524378,0.001579106083341345,-0.003998878413109359,-0.0024818491573718893,-0.000440480292452936,-0.013956064855868151,-0.01940151841457026,-0.007507944569072707,0.0011619471655299443,0.0026024042547798526,-0.010267100684518169,0.01146524982748602,0.0027007541093941588,-0.012108958659590314,-0.015939733463123728,0.004952807708816185,-0.0068537608799119415,0.004640329320812606,0.017377224493550527,0.018967919900189544,0.011385274905435306,-0.0007529802522958118,0.01246995779724594,-0.008966396232621254,-0.00806363199429615,-0.0007926890885121327,0.007790570517561456,0.014335267094688882,0.005393120788707531,-0.008986721368801846,0.01061056551179705,-0.0028061725367938637,-0.0050918816803974
ZMO1_ZMO0598,0.0023031487097848937,-0.005478641303273427,0.000717570908372618,0.002405491420015227,-0.01131406138913131,-0.009873006893014772,0.001595510823034183,-0.009939354539523512,-0.0063782565071760396,-0.0030246118999428737,-0.004106057608965164,-0.0018426215586297,-0.008490657090906394,0.0006589083824509525,-0.00029831372774144943,0.007488130942585852,-0.017909227952324063,0.0003944680856877172,-0.007272624503099577,0.003992565319813885,-0.01615703797345523,0.011240724619725008,0.0032052324098938104,-0.00763321346149659,-0.005412708919703184,-0.017925894038481428,0.004001714352358447,-0.0067054936043527275,-0.0017724961395733966,0.0010834540391094073,0.004733860913259902,-0.008229612991187678,-0.0036294403940087035,-0.0012049227337708886,-0.012456044814913532,-0.020800950248467783,-0.012031445656630581,-0.0007768106111765895,0.01422527628922002,-0.01382139205807729,-0.01300434066511474,-0.0017504535416630596,-0.009608300372939813
ZMO1_ZMO0599,0.004636807336222394,-0.00414217049980023,-0.007306071098504667,0.002466640817755758,-0.01389472675242851,-0.009808845643714105,-0.00010402209505708727,-0.004220913762707802,-0.006981444335285116,-0.0029143379187673564,0.008174326719549107,0.003439454498658317,-0.009381852400085548,3.510400388012972e-05,-0.0010568600001072599,0.011323079867065839,-0.008671186699098419,-0.002445693860009573,-0.03167521410628681,0.011278947677082853,-0.009620173389302631,-0.0015234090324146798,-0.0017148492318810407,-0.006516467621960768,-0.006824707459463454,-0.027083266320438257,0.001008092457889481,-0.020123723670616475,0.0008303534868433808,-0.003724230340573566,-0.006413690311454044,-0.0005242715503211687,0.0027733166839254367,0.0022741028659469947,-0.021500263939544007,-0.02268781577129499,-0.023234264083899833,-0.0010711818860869445,0.020493230298269407,-0.0010619297617780346,0.003833255701774597,-0.008656463881026382,-0.02046163087790107
ZMO1_ZMO0601,-0.0009357675784022802,-0.004258013900399041,-0.005228424277486917,-0.010474368259631031,0.0023624581795337143,-0.005327968999697976,-0.0017526976001478339,-0.01140634980715161,-0.0022913309268993774,-0.016190406132985277,-0.017918949992494257,0.0026743340148461235,-0.0007552587461915722,-0.004512345845137532,-0.011845258699269069,0.000604129621595032,0.014970736113709976,-0.0006382300658913948,-0.0045475095640870695,0.0041621546364573846,-0.02192204285048202,-0.008567647323514742,0.0138221021185432,0.0022267351992301143,0.015998624199013933,-0.0005618736686804159,-0.0164844702543106,0.0010618354030359999,-0.006574101310141339,-0.01850601613329388,-0.015314376235432891,-0.0006979217188112087,-0.01129386211734108,-0.000593169496390886,-0.006753345666243764,0.006908086077603058,0.006950037203845273,0.015027213958640692,0.00233508942095523,0.02673552249918511,-0.027380898644256524,-0.009301953351463905,0.008680820511838359
ZMO1_ZMO0602,-0.01880876397536574,0.01748172421922874,-0.013626402778206644,0.00051712808675958,0.008570561750467762,-0.010325548128476938,0.01375214074361256,-0.010943957283373846,-0.004966593710235049,-0.003343874598474456,0.0014693949092304582,-0.0006866155963040221,0.02783788753697181,0.0006208862513600403,0.021324296008143798,-0.006319433873474158,-0.02658410857757563,-0.0018539772057302023,0.005968233978982756,0.005915337912817413,-0.004496485094687081,0.020822491675023796,-0.014115610016201608,0.0015009991055863784,0.022961754100788538,-0.0066358721712266346,-0.03635371022101738,-0.0002910018639085825,0.056144194705576585,-0.009983129864145797,0.003148443827106085,-0.003946212504566667,-0.04236362594278123,0.012275302575609083,-0.018347994162519823,-0.006544114781317163,-0.01799859877888424,-0.0008517697674596607,-0.015467512174554958,-0.007760606447626829,0.011528874596553688,-0.020789083311140013,-0.028368537175355
ZMO1_ZMO0603,-0.01490152420965508,0.0009961325645464968,-0.0055795661820842776,0.0034599298843818013,-0.004386691852332827,-0.01296067384735219,-0.006623273151260703,-0.020016723739072307,-0.0051096491284616475,-0.0051173376827425236,0.008992840960121292,0.0022546638786145206,0.046896130853986154,-0.004564757661998495,0.008240738355372765,-0.009812993066170585,-0.035535689845455014,-0.0025480002145523385,0.01398925199765069,0.012044291211952047,-0.019667735132323727,0.011646011886879786,-0.00320593023576318,0.006003252421719481,0.025235426103996483,-0.0024813421968902065,-0.03235653486572911,-0.0032135350871937514,0.06480650615784452,-0.007232668101017802,-0.0006171640343461912,0.0024550416833211373,-0.05188163717994208,0.010481549748317893,-0.023608057721295515,-0.013509757726232913,-0.02189758839912943,0.001268029811188597,-0.034511159407206546,-0.010062773625652093,0.01017436414712306,-0.01770464716521465,-0.019765983319273938
ZMO1_ZMO0604,0.0017376492900313073,0.01243388999588335,-0.01375673756022576,-0.01640898158542156,-0.0020265420489086047,-0.00494613180435533,-0.005565885903034073,-0.023239926074769823,-0.010198003926375447,0.011523750577536287,-0.003942230182967724,0.012220783376972367,0.007750931918406478,0.0016195928901955408,0.016097664899397894,0.0004537982532852226,0.011477975542037019,0.004292670506171886,0.015511767623618954,0.010891974994563706,-0.00818631286458448,0.012511225163938714,0.03243158785224926,0.001114340349195185,0.0352613730802705,0.004828973112712326,0.0005768942202692426,0.001054909673751139,0.0889036450018319,-0.021661868944276404,0.006881874395557159,-0.004893991145574571,-0.016845370331185945,0.00699421238161293,-0.014220530028836765,-0.003766776974748745,0.00939685733483956,0.010642358662873417,-0.01922558404497991,0.016452196992125495,0.008386410199380707,-0.009507198356914747,0.008023622429058165
ZMO1_ZMO0605,0.0005031247668360099,0.003683729782694335,-0.006256475678302803,-0.03198182962152068,-0.0028193607646230627,-0.011932387101829247,-0.018433224182342667,-0.0375399385626867,-0.0065720422348454965,0.015149518473065915,0.012260515088915076,0.008713688590113143,0.0031377362494198454,0.0052268230239258225,-0.0006812451215719702,0.009668675774899918,0.00663019119287957,0.002182048249553958,-0.001794717151733988,0.00841113390017875,-0.011378218101125395,-0.014037922054535105,0.00047331586399423735,0.0065900558603913095,0.029708839171993528,0.009143302991209514,0.002209759908704811,0.019337678892634602,0.08292140644522601,-0.023132149004064927,0.005845131878349414,-0.004406063535205249,0.01687210995218518,-0.007849837915631788,-0.0021144584537477803,-0.019745490759505203,0.0030483689114018204,0.011239358663515905,-0.043663879403879495,0.008416767708643838,-0.015317226178844984,-0.0039755668313340995,0.018923386413759357
ZMO1_ZMO0606,-0.009045460813286018,0.04491320161445843,0.0060766122499523924,-0.03977666940374621,-0.0011725841039146076,0.006831219612155287,0.005472866740307382,-0.027611565331623684,0.004424101330583164,0.01392984347715987,0.0011162155508204236,0.010553579537549714,-0.016456549497597048,0.009229774986600658,-0.007373329721456936,0.0069196133903802965,0.0059220346023002085,-0.005151372031975583,-0.021216252195986926,0.0020615640370234938,0.016745663192909935,-0.01804857128412125,0.015537067540500075,-0.002915930168350448,0.022735540569368266,-0.0157004380117155,0.0009167148398157884,-0.002615505585033229,0.1179554954686341,0.0031880525994386223,-0.0012313468491762464,-0.005353925096282492,-0.006207629487418639,-0.00031555837106604477,-0.003956155004308088,-0.01801621726506317,-0.007992623363595292,-0.0020071835537535023,-0.030521913726460417,0.010020161167909027,0.03169633669541957,0.0008912275377047903,-0.025648797920669535
ZMO1_ZMO0607,0.0020833403447618024,0.02963018088191753,0.005188988016183986,-0.02948095272198874,-0.02159243566289033,0.0033483470048388197,0.01957016869734145,-0.021600640179179134,-0.003961163282648126,0.020066246034904353,0.011712918896827672,0.004544864791648758,-0.02461757432086205,0.0022665951661339184,0.0057701260492739066,-0.011776585257472645,-0.015027767589362747,0.000468857083089106,-0.009045329316869218,0.008415551814243858,0.013374742482616827,-0.014410201315351983,0.01039612593568733,0.0006539075405599667,0.008507416269379715,-0.0034952829358676244,0.011065709382551638,-0.0017816366747305827,0.12696842998173888,-0.0022977113116442838,-0.000750362457465648,-0.0067482812499033975,0.0036614906447591726,-0.010168454166152151,-0.009125664954907239,-0.022944257767613604,-0.008229172468860404,0.0005367812754872983,-0.034969039869786944,-0.011314706546804797,0.010008547741739031,0.015302398322483384,-0.022996122125336048
ZMO1_ZMO0608,0.007992269161083358,0.017892406351405533,0.011367695259288426,-0.022716822907024536,-0.014843924195976892,0.008019791060130364,0.019194803884564387,-0.022690913334932495,-0.013741161518175076,0.023219933070079968,0.008643599044474318,-0.0002954843091076428,-0.022163978781353743,0.0009077481930952986,0.010754685400399984,0.0027321802203679932,-0.010059020448465524,-0.0020804306767347263,-0.015929916761057667,0.00569128307643039,0.004781462332483473,0.005444755115516109,0.0061879016694194435,0.0012334564923884672,-0.0028702311627466412,-0.017029741199685956,0.005221374975706811,-0.011138069149544703,0.13174967064241846,-0.00453500052545043,0.007022173596367697,-0.0015455432453453384,0.0005739263338343153,-0.008076032757771011,-0.00536596322427814,-0.01973067389128096,0.004766444795895275,0.0023550860036417698,-0.036203835176713293,-0.005646636221690857,-0.015467785118253795,0.00863238635154779,-0.023460202318956926
