Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
ZMO1_ZMO0505,-0.01904302282840883,-0.018611512496064415,-0.01026939059972919,-0.0018627489833862232,-0.006311575736513534,-0.00657178052180865,0.0024354934155159185,-0.0021759678146240956,-0.0004525401805813218,-0.022738938105507662,8.148014706688704e-05,0.011849007189672984,0.005642135310631983,-0.015192632004347482,0.002269730379296539,-0.009707577289367973,0.012817310987260268,-0.013128157810675393,-0.01293097773304551,-0.021366233318005842,0.005674254254691829,0.024769549225847322,0.012979387651138246,0.0014497212539634513,0.012298191601153564,0.017686197076291755,-0.018186056764121505,0.014042882202919169,0.008515753633994474,-0.012652490245286046,0.01343248237562072,-0.00453946491853406,0.0018981709270740267,-0.008742896616615791,-0.003406444455303018,0.00036290654468088343,-0.006901592703554504,-0.002833315959309706,0.012728341506608048,-0.009141372544644446,0.0037101696060934724,-0.006473100996888599,-0.009973149464237063,-0.02771888090883664,-0.008298852648993504,0.005481154888005449,0.001578857342338395,-0.004442398251425089,-0.017162586036673505,0.0005544012210865432,-0.002499908284367698,0.009016061801948779,-0.01864491097410857,-0.010269134995197871,0.0005987652102185601,-0.0052228396354054895,-0.01554038937119271,-0.014512887630970006,0.016536868631085538,0.012832068981408507,-0.003998064925889661,0.012331831867030373,-0.04414709735057839,0.012920223535709763,-0.018274344906785825,-0.003981377538321398,-0.006233762004399364,-0.026282300796391843,-0.00818943014493219,-0.009718576872697005,0.011217590784835174,0.0007131509068625489,-0.004712301228463417,-0.020642853761900636,0.0034077663239929445,5.306982373724749e-05,-0.007811287307554572,-0.00718600597722298,-0.036786992054827834
ZMO1_ZMO0506,0.02056637218992698,-0.015059024606059616,-0.01012042512153274,-0.003806890326560768,-0.03516645141545605,-0.003223527058663817,0.0008835440172765336,-0.001637928636040572,-0.006132821383724345,-0.0017916747849626216,0.0019401521689895948,-0.0005246761778440191,0.0034223093088557002,-0.010257515333593313,-0.007428773621543042,-0.03774194213523412,-0.0020419412712974175,-0.019756030644707673,-0.01918820828543752,-0.010455998919462306,0.0006640878042039223,-0.020852970820493772,0.01758040539112073,0.015687672793707055,-0.06101619182739633,0.002400705784188172,-0.0035089558747002994,0.010041745550011874,0.022902989828605516,-0.005618050885566835,0.03523699238215078,-0.003936208079747529,-0.004087749909486762,0.011600206507855737,-0.024793774857017253,0.01197220316709932,0.019477802370645274,0.02766038713965631,0.030458414911591528,-0.015755737876177445,-0.005108160988877955,-0.035429039032413324,-0.002211287387698117,-0.021460918487264183,0.004573524484382481,-0.033257470445673364,-0.03434606221041204,-0.04708828510296824,0.01602145061466316,-0.004908399469324513,-0.0027511421128290662,0.002539670699603091,-0.0018314348677153567,0.000375364513811434,-0.021016882193208887,-0.014115859252836017,0.0034395416311656653,0.021856675222657627,0.04777061742108457,0.02915912698158594,-0.01750038433114777,0.012315103249619484,-0.04110295525515781,-0.02726194281389301,-0.008608132009400119,0.0029375388335851765,-0.021299224958148233,-0.008701018641846688,0.003748082568287972,0.0011163433488571113,-0.031221234879826608,0.006319723357468005,-0.03445551132395849,-0.021778260367244773,-0.019996506449475874,-0.010766910238536383,-0.013186250979814653,0.005242154418098886,0.05547640789083911
ZMO1_ZMO0507,-0.005547280991965855,0.011081285655875413,-0.0048285658633729035,-0.01538391730997187,-0.022812760879808904,0.0040759842750945465,-0.00963619505033433,-0.0057459169475833505,-0.0069294838071695,-0.013843281375928669,0.000194689053239808,0.01794904290864886,0.00442258557705498,-0.0006867881663162534,-0.0013909596514578096,-0.01914352929753878,0.00878950186015603,0.018770482873448034,0.007075712531412425,0.017670805884849997,-0.012880000789753245,0.01231857049914008,-0.009558139173874044,0.010028856381578835,-0.001049751040666064,-0.007140592653988873,0.012976386133765658,-0.006096855089540783,0.003420863505732971,-0.01747427847876078,0.026552118456137985,0.014351786207952941,-0.005916659232995046,-0.004524174580127462,0.0015728693625947,-0.0055991002447142195,0.009149106493248984,-0.028910530294581665,-0.005838198701333634,-0.009459253121689031,-0.005527517795031581,0.03826821969082502,-0.020226071662756542,-0.001519138029957363,-0.007482282698484974,-0.006710084034615008,0.01479932047647384,0.004290122263104229,0.024027944494102345,0.00758815325464789,-0.0008792868087380987,-0.024749989980196938,0.008820078771153008,-0.010064462011065136,-0.00776543064244211,0.011329756013442003,0.0041515580152737906,0.004722293717474006,-0.00467896872934503,0.003488284821329896,-0.031336445943888055,-0.005935632573286641,-0.02162696368895474,0.0012113333060590312,0.0014246020691487786,0.0034022937901676737,-0.00028899602752334935,0.034493332003958405,0.006784187138600901,0.011354687459893055,-0.009619384234160987,-0.01058390876987123,0.012790915776109434,-0.00790303994062223,-0.020966583671460034,-0.027102518363770825,-0.02048606384783764,-0.029307012148415985,-5.0128811510131844e-05
ZMO1_ZMO0508,0.01869948596831038,0.014902857487989833,-0.007961026343272419,-0.019486814339723404,-0.003049952915697647,0.019746682592421735,-0.023923873032008935,-0.0012628670715120105,9.213729150986807e-05,-0.02330696628330122,0.009898811848093438,0.00176014538347803,-0.0021024369356145113,0.006936834709645705,-0.00743882160230009,-0.01032271039682982,-0.01972997434499805,0.005312042901258338,-0.01072541830620927,0.006943578376010495,-0.013010275102484072,0.0042787420135661555,0.01500653066892342,-0.0007373811521243927,-0.002656658154691952,-0.008789671400352195,-0.0056998554014836824,0.0172893552709358,0.012610960555061593,0.006830824948379652,0.034193088301689205,-0.0030583835859045866,0.00024037384186044054,0.015738913620071897,-0.003151513461345514,-0.010930047060363702,0.018769964690030876,-0.025816807894715535,-0.00012704946746382975,0.007979209431270328,0.01721536130613015,0.0421779872367914,-0.006282911710047928,0.002188733190586979,-0.03060874275276538,-0.02520956461366194,0.006244578912697817,0.0023252621722045577,0.01700299595830652,-0.012933891995675826,-0.005800966057842034,-0.017122225101995743,0.0033149867009658277,-0.02471455007468083,-0.00864540096275964,0.0372275863334121,-0.0003584814113061235,-0.00891055902883121,-0.01320981924298394,0.00036857517622952387,-0.010171410293429866,0.005795424811853768,-0.016236019432285243,0.019167928434560794,0.009776983691080071,-0.010025999200501115,-0.01692145476066598,0.03786709808902317,0.0036387193930532188,-0.010742888936319627,-0.030529195219138907,0.002874800516687536,0.0347642493790956,-0.007486864747799638,-0.0068744159126403505,-0.008981245925571976,-0.015318389803140372,-0.014901323713537017,-0.004572241024312113
ZMO1_ZMO0509,-0.025819516392096318,-0.0001901082016323534,-0.0008991897287249456,-0.0006763352293837481,-0.013670484899514727,0.0008851001061547307,-0.004213339580155897,-0.004564497628712471,-0.01713374077508139,0.00663731037157975,0.0021206186914590995,-0.016395894845847726,-0.0052630374570096505,-0.018419529141403546,0.016737278017384574,0.0046814958136270814,0.0015329577358406564,-0.00020404500610059925,-0.002313430497921392,0.0006557798166666924,-0.0045683558121811805,-0.0031050300155871127,0.0011204730706372175,-0.005933327151364436,-0.010671530602864361,-0.024239840302220983,-0.012582124731900148,0.009929597615932696,0.0029745046591043386,0.009031687707469602,0.021233125049961877,-0.01070835332425084,-0.0017670197208871047,-0.003447808694842525,-0.01211125428888486,0.0020677654926341813,0.00022445529551039703,-0.022937292032380107,-0.005786849670530645,0.004997842136041418,0.006186165808109724,0.005823323260765958,0.007949447363976141,-0.0005821239671323136,-0.010983916514039502,-0.010147021769775671,0.0028352483968808353,-0.007951333210942046,0.0037147671548652555,-0.003947985060595154,0.002702432904195951,-0.012165591542395477,0.0025191079927658526,-0.00046568440662029934,0.00848619862939717,-0.01411596707338734,-0.015863145877995626,0.015781745495244522,-0.0322186772620311,-0.00534335296150032,0.012147803252395296,0.013203652519524366,0.011063833153523765,0.007323622341751895,0.005033284964081572,-0.008790189501666568,-0.017809622187887494,0.011636258229047345,-0.015121166127596989,0.0026170968320043176,-0.0010904936315850433,-0.003033716093814374,0.0012840848388582845,0.005399226096458281,0.0022626201584857696,0.004310121701033837,-0.011760808057274426,0.020646531020863237,0.03174386665081309
ZMO1_ZMO0510,-0.0041159861686483,-0.0011043186938335555,0.010158530178053578,-0.011257470097844282,-0.0024150708169953946,-0.0015358966913610148,-0.0037382239917034786,-0.0034815388642420227,0.03989349601284574,0.0011057588363366441,0.0036673580145183235,0.002701386633052615,-0.003641645797989312,-0.004681204475239939,-0.0009141420749621417,0.009033420962210012,0.014747801603800544,0.008801534507247903,-0.008657704598542471,-0.00516337017071347,-0.0005245934734494194,0.005692627144057434,-0.001893231889833502,-0.008925989159312238,-0.01356093506049534,-0.004438753127349601,0.0038545709542759667,0.018710138932037126,0.0001338100144825989,0.00017013621330491644,0.00016439878892696364,-0.019006248499467027,-0.005486513270546099,0.012942968709030382,-0.001439906537305208,-0.010423834969635127,0.022575986768970508,-0.0027897184228551073,-0.0010457567378219738,-0.0007224041068066825,0.0023399292165373854,0.0026769856349749687,0.009246010793267886,-0.0009542632970717445,0.012703999377889104,-0.008311805355920207,-0.02701460998059784,0.010239391622184558,0.001230337906544767,0.007379145291146843,-0.003084910575374982,0.007984869675945827,0.0027008123455442355,-0.0011010771265743584,0.0021262914905345806,0.006057173877478104,-0.011689851276316096,0.0038392923039033897,0.014407589493590108,-0.009779087976661978,0.006675826977587035,0.005455290065066753,0.001285586932662936,0.01674879315411231,-0.011993005059466003,-0.007591260436741306,-2.652665172422679e-05,-0.01095423210047513,-0.017862326584893132,0.020027792998617153,-0.00021375203523514872,0.004100854389791531,-0.002282068032590859,0.018491761848707582,0.008313942634021753,-0.0013686391911005979,-0.013063490205559612,0.01326632261039997,0.004207261609268706
ZMO1_ZMO0511,-0.0012934390378708308,-0.0016842716478987071,0.012139173255287825,-0.011133670144801244,-0.0064457124267878465,0.0063504859507848245,-0.006280246975749243,-0.019338788919421705,0.016434073847319267,-0.00022604915685935675,0.01419648973820236,0.0035409150790767095,-0.004494500381139002,0.0012426861939645283,0.01665808138571665,0.00032566505348319746,0.008972077223378758,0.03150944075038345,0.0005544105028324134,-0.021813537236964903,0.014550335462166497,0.0210842945252579,-0.018045770584640505,0.01799286597802033,-0.006709027459577646,-0.00819463934620626,0.009525087399571962,0.02119565085032272,-0.006828959253945403,-0.003991058511122985,-0.01299010698949909,-0.02081943036961911,-0.0038522684808425535,0.011259773244916777,-0.009916719668056507,-0.016671353271032006,0.005325902734566357,-0.026692712633683637,-0.011730434162503179,0.0004692485383986257,0.015142595482677858,0.0012952672190927662,0.003742275738788224,-0.01919854691272653,-0.012334748447159274,-0.006016140242577562,-0.02295670514643302,-0.0009251917456896879,0.004497303766915076,-0.005992583905946811,-0.0057461689660718825,0.021367335341051952,0.004574729055450535,-0.008070484181212959,0.00030580850645964085,0.013370504291360262,-0.017863858156510242,-0.003753892802624416,0.017785426955943914,0.0017301754233507915,0.015435778276299068,-0.010295768632309205,-0.024870569025367346,-0.00815356607440938,-0.005822520493816773,0.0011505755911829039,0.012361833133879226,0.022828379395036055,-0.0013399488745748428,-0.0005842640149782818,0.015685155059024746,-0.0009249278367393518,0.023484673240185026,0.024103677918255188,0.009449536483563796,-0.010866266155635034,-0.0006799766701889112,0.00011173419891865219,-0.014366063024109666
ZMO1_ZMO0512,0.009681230190047877,0.01626447265615536,0.021827180468207173,-0.012395330421952224,-0.017964159822022673,0.004844907583114784,0.010360468289470388,-0.019712760836904316,0.020801700987147183,0.0010097131899126934,0.008514851807070635,-0.010005486803820155,-0.007363833292326374,-0.003715939299795576,0.015531884815787933,-0.004579732650828588,0.006873128000449189,0.01602705114660471,-0.0005253354821452743,-0.014971472132159764,0.007175617420149026,0.0064741221202738964,-0.00767222036268002,0.0105152821790159,0.000408441388324094,-0.01872075271781523,0.011845968411761857,0.020099328645586265,-0.009983156646189978,0.012221807953158324,-0.005026150117199084,-0.014044669333082377,-0.00733211203058786,-0.004004137496693124,0.001141985151660238,-0.013974541784093904,0.0028754982049964423,-0.009930955943818839,-0.002793676520868149,-0.004546692053825711,0.011985751192824572,0.005687860421687219,0.004152328530520057,-0.016959662599629756,-0.0016323719004056412,-0.025895503161446714,-0.023868936149240693,0.01259698884054136,-0.006968270458137537,-0.007605462934938438,-0.005836327721099159,0.018038419421396126,0.007158863941668929,0.006392750324073848,0.01626894598529568,0.011132228860132055,-0.01949635906902834,-0.006932963642714371,0.013054042575193646,0.011647285427194114,-0.000345709322598606,-0.0020381429516430323,0.02857749774978245,-0.001719579163005991,-0.002659420225154664,0.010380867087178057,0.00801368653431333,0.018049738630213766,-0.0010073550310534974,0.009153102505913738,0.005279818026902771,-0.001548289771679075,0.014817854639690115,0.049492656933099226,0.0012040665691756553,-0.016872300724892632,-0.006441253979510124,0.014470081049635755,0.018305876169663164
ZMO1_ZMO0513,-0.014393216248085492,0.011382339815322415,0.010516615082438363,-0.013969893471846462,-0.026740235757764633,0.00048257704020998404,0.03446096720763845,-0.02400725816053948,0.01008019730859109,-0.007363788129170436,0.009734225212946203,0.014998925956436206,-0.0006726985534076556,-0.0023745482873963096,0.005367897777342567,0.016225475539951868,0.009654675738330176,0.020584039404172423,0.002553933808942314,-0.020705728492063986,0.004303077866500798,0.004497595592398875,-0.009695976644192875,0.0019142601563738187,-0.012704942506110317,-0.009301895888201642,-0.00846115334520823,0.0037261769600970525,-0.008914086793603147,-0.006671436133146871,-0.01726027341894313,0.0021653169049220423,-0.005802227060584312,-0.005034847919669799,-0.01918179143290957,-0.00515673848329826,0.011977410814538682,-0.0017191859582779258,-0.010152504554031168,-0.007059816800757301,-0.0037776665004459757,0.0041538034986286524,-0.005869788204161842,-0.025993476073001096,-0.015615179702220454,-0.03387838183277359,-0.009003674321225171,0.00850874620301802,-0.026327984412482117,-0.005778125673640057,0.0052307530925900375,0.014710279034627427,0.00919102313533712,-0.000930249072119376,0.02382344849209144,0.0021122858308965215,0.005208712643992616,-0.004772575803408268,-0.0077453475219197414,-0.00917672629722731,0.005517729127739521,0.0031549008360169765,0.03058447473830312,0.03714249118420584,-0.002742788755107995,-0.027464760810937572,-0.014684344718142013,0.017844548422489916,0.006255283641858644,0.008490716343599627,0.002778305960167831,-0.005704890092109544,0.017935000579599934,0.0513456058858821,-0.020884758899025465,-0.008999557172157276,-0.03533967249072128,0.02540326082319982,0.025274025469739995
ZMO1_ZMO2002,0.006098498242242823,0.007346626352349234,-0.008683574694859942,0.0009620164075955113,0.0007136171977060658,-0.003470966467971155,0.0045753658601972325,0.007638876800219456,-0.014282369411004423,-0.003860413876752922,-7.592908281792838e-05,0.011734660155503484,-0.0038758444041585615,-0.013247932214410509,0.01261124137153375,0.009131438528553503,0.00568301701437939,9.487305437300166e-05,-0.006956851536460811,0.02816137416910567,-0.010712810498963622,0.00969962893578457,0.00948878502790565,-0.02003816843784858,-0.003517677423503334,-0.0029353936855984405,-0.014536568737322302,0.04915992399094672,0.0055304540370460864,-0.001974730069589918,0.0014023160140222647,-0.0037965147469549384,-1.10224411909896e-05,-0.009695980291941913,-0.013398991175874179,0.01993794381582853,-0.024666216670139435,0.05733796759816982,0.002227232703597872,-0.01330235987555885,-0.0003280369666596424,-0.0024026969060478866,-0.0015768387475783336,0.0021111093357677503,0.011670698979540366,0.006594885320225945,-0.008754095732216268,-0.00792303778162927,-0.01581189929949315,-0.003157627005035667,-0.001044141710422663,0.006410650732652332,-0.007373477739363129,0.0020790130504184296,-0.006543704750518385,0.00433171726531842,0.008308652652131081,0.01225070936752799,-9.521659305434118e-06,-0.0014080128070602489,0.007774638920275393,0.0009911105135434776,0.007534763098900349,-0.014387386510963492,0.01743643912326394,-0.00832556291756194,-0.0045752492474267,0.011779037175694654,-0.01581982493429033,0.03692984870383732,0.00039872176892134575,-0.00458934330427304,-0.01090444592620754,0.010672461164961945,-0.0039319652078246385,-0.009411153228832746,0.0017478726840872564,0.004223877762980786,0.07257465427297909
