Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
ZCP4_0582,-0.0011460837632970159,0.009207924382560849,-0.006378814409191852,-0.011901411432129092,0.006603949643686424,-0.00018336295981721433,-0.020921525510213947,0.05558849025106827,-0.001023839718256354,-0.016704981679523726,0.01629734865534797,-7.33627975068347e-05,-0.0033204353878367953,0.007307324738457812,-0.008820016705192182,0.006676521789281325,0.0042460568091866645,0.005175682970266979,-0.02286858116662281,-5.357796331735296e-06,-0.02125444365522065,0.008969460262138003,-0.008684593820897908,0.005361717762830702,-0.0021293325930433963,-0.0066274103627767,-0.00512662070304622,-0.006580619195074024,-0.0005705426499172513,-0.011341097389520672,0.0002281853594239987,0.00019820446450653534,0.0069718677170102225,-0.0020471990446053034,-0.016904914121463006,-0.00010970450268309756,0.012944897149406363,0.0007479701889240991,0.005971696086766088,-0.022252014380098686,0.005855519875301148,-0.011055500514513582,-0.002919144103965751,0.01796935912906012,0.001663692897038647,-0.00372225090331841,-0.00019749229303501432,-0.0028604120602766896,0.002134829824226168,-0.005552336133379994,0.02040849776041445,0.005506861388319163,-0.0023485443028748855,0.018620432687475687,-0.011333959570990053,0.004483524003790075,-0.01536636074899297
ZCP4_0583,-0.00866551090877947,-0.008364623286294774,-0.006907145958194022,0.004503965291225526,-0.00677836386087022,0.00806084850862782,-0.005941522768597589,0.0052082603610721576,0.002961274069205656,0.0027281814297531208,0.015382715053032214,-0.014101326165544296,-0.003287287478087028,-0.001149121151201681,0.011761723527517214,0.0164187782115114,-0.0010738131303796505,0.00848344914279495,-0.00921217364983555,-0.00624438810030831,-0.015673560843146736,-0.0036229945540261366,0.0022201403891123276,0.0037698894223055597,0.004197843635772704,0.0028893552380911984,-0.016741887014997927,-0.00989397876983958,-0.008646262836028552,-0.005853091247722531,-0.00331411497087663,-0.005866204667987697,0.005712694391431409,-0.004735253583176949,-0.01168414325029591,-0.0068998332249094975,-0.008679427869795905,0.00488036235553658,0.006884388056273553,-0.006977567569482011,-0.004319412934827772,0.007681374420386113,-0.011373412876729825,0.020070175093595554,0.0046109712266993496,0.007041095620071753,-0.014850264795666793,-0.017995723792344053,-0.012562677149433977,0.016114563655670662,0.00957290883301904,0.003660042822122184,-0.008320122417715216,0.01073648555489851,-0.03216428278343021,-0.0442396152958777,-0.004689088456942857
ZCP4_0584,-0.001862134163743065,-0.003694360023258574,-0.027112175170790016,0.002005538786171004,-0.003561351153993352,0.011077276948034344,-0.018951165389196327,0.0018548528284017731,0.0028243455938899886,0.009652297294393299,-0.01105440443077589,-0.0133691239165632,0.010093955735911833,0.014431308321663717,0.012486464913388657,0.009212805608091094,-0.006960834385255223,0.009089507603306823,-0.008387526708977472,-0.016893379649816714,0.0024335302695804545,0.007356262307767286,0.003969805221894497,0.0004852136622711739,-0.019312139059790324,0.03014176030406389,-0.028181425908173553,-0.009736249623231594,-0.02686161845034665,-0.018448283029698382,0.00872291511565072,-0.0056934008904581,0.0016609251381129767,-0.0021455156207598703,0.0006031693707190447,-0.007408333776051491,-0.016273569100114498,-0.008327897457022998,-0.002980680795823439,-0.009421376816301811,-0.02666944202376279,0.011212721306412956,-0.00756485542456379,0.004814752543640182,0.02081532664934934,0.029404349256241805,-0.0012914232458065605,-0.007934126211864422,-0.010199559932707773,0.01632060349395972,0.0014658157528774634,-0.002282064389515386,0.0068261793154100435,-0.010098605739783563,-0.023953605862168405,-0.01808463165799827,0.02190034794931245
ZCP4_0585,-0.008113155790422833,-0.009589487795942854,-0.01394260380166481,-0.007062080061687853,0.004413804847290957,0.0017539490061811473,-0.015004138857775734,0.006186720195362313,-0.002326527559612334,0.0005083214926263161,0.007086575117611212,-0.014712503163949162,0.027685536289106416,0.001696345595346884,0.0008294491709862565,0.0010216496274130546,-0.007831657594474645,-0.02331178635638375,-0.006658422937574476,-0.00310651821877204,-0.0015927677542787947,0.0003932260667319339,0.012371792252933634,0.025124505320799177,-0.010773429997659137,0.0012435407396534752,-0.006308975673336082,-0.013509493044539146,0.004021072524566588,-0.009020718340806394,0.0004306347509426359,0.0016384461329978547,-0.012788694679267276,0.006766010253785093,0.005346881168357729,0.013040952203297271,-0.04817111420346166,0.002847360274275177,-0.007156124782207804,1.8637239174782614e-05,-0.0033554790885871083,-0.006928861351137421,-0.004393564741184203,0.018257399355571774,-0.007523990482450217,0.0005237276951011288,-0.019794185482979832,-0.009636225726339426,-0.0023836096196500492,0.003543103428360207,-0.004881114813913581,-0.0017075544144986017,-0.01362556028778792,-0.012668904517294481,-0.012319521395775612,-0.024124058510347518,0.005247381767245004
ZCP4_0586,0.0037865547365225367,-0.011954069759361587,0.008237307189536433,-0.003886830684362579,0.011122552649832303,-0.008519733680252066,-0.008146020984699189,0.008794257769791217,-0.0044975945258857635,0.0017441429109341412,-0.004344168039664347,-0.010542745319029724,0.04744465419119764,-0.009715701613394414,0.007834622168672952,0.0060616543232220755,0.0005465456083355709,-0.01133405427356434,0.003803832157350394,0.00572761287234403,0.00036392125923091496,0.007381206256628877,0.007055480888486615,-0.004126318027007169,-0.0005683639601710663,-0.0053705864025596906,0.003997645654177854,0.006776886996536145,-0.025044247817721958,-0.007123162430855056,0.0058853055471651,0.003657083384220263,-0.007566364853435894,0.017177837539793017,-0.007029815583381673,-0.000966514809318669,-0.025994958479621397,0.004784763696616501,-0.009654522414442276,-0.010171772938756448,-0.011501124466876305,0.020261993102981813,0.006108625892048045,0.017927221046712398,-0.005642411600818132,-0.016165337724090414,0.0001935454921020658,-0.00588883857240395,-0.01644826499297421,0.0027657939623763604,0.006227431796011951,0.015157792313347141,-0.010035722663519464,-0.011366623694559283,-0.003232129037587617,-0.014357913696309833,0.0037219861288667697
ZCP4_0587,0.0015738631184226233,-0.00020352051919840392,-0.008872402946889367,-0.02002056977988541,-0.014062595320707931,0.0009275551287775125,-0.0053000417852802325,-0.0013626452915057744,-0.00473006000370829,0.011011555661786868,-0.0018102695646865813,0.012592712886581743,-0.02156252864596745,0.0024415996556045733,-0.02078054227759028,-0.01588306273529745,-0.006676924206259964,0.00695542783077219,-0.0030444542109123573,-0.007240095307269183,-0.0221122983865076,0.003746254348987177,-0.008183317553364662,-0.00846718734669532,-0.009916693051413761,0.002809698053472013,-0.005381502758440805,0.00527849375469182,0.004708201201679998,-0.007095362522413239,0.004592574172343572,-0.005497738769296571,0.006573281446060108,-0.006543239642880984,-0.0008349084610612746,0.004756219622714516,-0.02157047148982778,-0.012037289208793133,0.001954979958544697,-0.027288520514391994,-0.01020869445675858,-0.029645170336953647,-0.01011708070641734,-0.0003816865343632974,-0.014537045622763973,0.02481794009161547,0.049850348216405195,-0.011412960047636027,-0.004204782411719072,0.0058363664252919535,-0.009955790063842814,-0.00644055743638822,-0.005032232004336024,-0.015560807068692357,0.0062797044887160595,0.0043941551291292215,-0.03139578090252215
ZCP4_0588,0.0031381317134865517,0.003828528962488954,-0.05978887703632418,-0.02359502038365467,0.02265676582557397,-0.0010600546715785844,-0.016201881758340038,0.00034451451859639584,-0.0023439414646857313,0.012839157622922063,-0.020931260777074846,-0.009734211636560703,-0.005407683403988915,-0.005390337598231183,-0.017528300010221497,-0.019815604636902337,-0.0007120021435202718,0.02700355096389942,-0.0062408022091205075,-0.006234053439229436,-0.00945491404761852,-0.012585435632567104,-0.01637761930798159,-0.03010189160853356,-0.004080454119753843,0.0058405306867354255,-0.012423888983653675,0.024361270867608982,0.015857274640766156,-0.024241491816108216,0.0048841698079613695,-0.0008041799836970301,0.025215114425782382,-0.005058058324142554,-0.011408329729958117,0.014606193460360847,-0.007466795399140862,-0.007653562146341166,-0.00034311924316877425,-0.051782792440547766,-0.019499894976987134,-0.0022411619564686497,-0.010294641468517789,-0.006474993690487024,0.006500294685360173,0.01897662582147309,0.002108603297707504,-0.005887566083760484,0.013160082364558894,0.007254649892399936,0.001291283026632434,-0.010235980999809163,-0.006033861800729238,-0.007570460283178125,0.0012564565525650267,0.009807741113019589,-0.02309981548666332
ZCP4_0589,0.0014070264631698723,0.005504703554905048,-0.01754749166069075,0.005217035598592919,-0.013574624300051456,0.01530144438847797,-0.011286170073626008,-0.012468443334090388,-0.008236661867939537,0.006046345298579472,0.024816912697555385,-0.006839890203334328,-0.013698229315279867,-0.004900001781997141,-0.009269878541274543,-0.02894019560833684,-0.0033374573700751995,0.010128900411880241,0.017231989996702994,-0.006366103293960054,-0.02469025192307488,-0.01289715864681596,-0.00356702214201334,-0.05774831000366738,-0.004153521014102655,0.00044540807401510286,-0.012898025311613591,-0.011056207070403773,-0.0070972118812211325,-0.0207909455002886,0.0021998758160926904,-0.018670113034094035,0.01019300730394135,-0.013485061924715675,-0.0036511506100495215,-0.0074280626888968936,-0.003890662677621124,-0.008413882348496765,-0.002542296300138474,-0.0640646079444706,-0.0101320444395873,-0.03476689764152974,-0.029461825982527338,0.007600282757208451,0.001082100313677743,0.04648511170510011,0.10618606350304605,-0.01268030173488428,0.020205399007403223,0.012874155424435388,-0.00046589743323804304,-0.0056177293549376376,-0.006458346461766753,-0.0036327267190889747,0.011488293487187178,0.005240931372906207,-0.017998134214940606
ZCP4_0590,0.005431523173539668,0.005835094059882514,0.008383388951729796,0.029716969052340572,-0.010077472418800033,-0.003251722957183801,-0.022862098225933408,-0.006238819478593941,-0.008621869757487077,0.0020409871859825087,-0.005187094770504169,-0.012087834368706932,0.02152027107529664,-0.01873566256251035,-0.043476791258723696,-0.022517200137573724,0.0013773259574528815,0.04751135414800931,0.014505113743825591,-0.014262135531431857,-0.002635058048452903,-0.013617457745614141,-0.004771271807697625,-0.005807739740804296,-0.006314720448281212,-0.014270948400544112,-0.0142976318642334,-0.01737556750689002,0.006292710679603916,-0.014149420240774332,0.010725494466572404,-0.007735973071254202,0.014236882243533889,-0.018370030521797868,-0.025991622023413208,-0.009960416241127694,0.006692537727911731,-0.01256553918196101,-0.01324397063141979,-0.06381812208529224,5.21433051338642e-05,-0.044299577226262724,-0.022767820473285502,0.00977423414942966,-0.006102933013400922,0.004377306451512307,0.012108073627417006,-0.009399193377952461,-0.007221352095885549,-0.003145311214491211,0.017254354642448115,0.010261937895787197,0.029494219861618598,-0.006744187750324309,0.015917760189924114,0.0002754305186254142,-0.024901185105257326
ZCP4_0591,0.011098259343570224,-0.031004207408226264,-0.00840920653828641,0.014967007709506146,-0.008547211191833604,-0.00274570739704278,-0.02159173315711663,0.025676057713718288,-0.005731220702380604,-0.0012577542501181103,0.018144087858511074,-0.017292550058539694,0.021238378146032664,0.0015717633034629914,0.006014557813016018,-0.001061863765636381,-0.009140730863018422,-0.010701829395643936,-0.001023563065262306,-0.013516192575717139,0.03461374400182988,-0.01579865970652303,-0.008073690904927475,-0.02514713117131428,0.0015850997535010085,0.0005366458305348813,-0.01136565483445668,0.006083409507232954,-0.0195283823730059,-0.018301911738514785,0.011273197106252837,0.0026426932080842336,0.007822642493094048,-0.0038647609894997647,-0.008217543021180898,0.006806193880807497,0.004937775630170114,0.020903366522121294,-0.0049143141788227,-0.023152585209820515,-0.012650884010090334,0.009390010994972876,-0.0024319753404019543,-0.013890826850029283,0.010627901974334438,-0.00535339293754165,0.008907396954522325,-0.009648563584068915,-0.0009874575194424079,0.013984450645603745,-0.005160435564948891,0.015240094282334289,-0.025038189388112614,-0.03743093328740296,-0.006216629289221891,-0.022552449606278186,-0.01162304073891424
ZCP4_0592,0.012602352126288146,0.0002344021343760826,0.026448397847560073,-0.005937881555014185,-0.008260827532990088,0.04462538444672626,0.003672528014423974,-0.0036682366079268417,-0.006110825033438637,-0.003729575922513297,-0.012377727960013287,0.0029067515566763955,0.008042386522722334,0.0016853739166761454,-0.01171819042865252,-0.0022856534554994436,-0.0035618808369229727,-0.0010494204647988577,-0.008888762048052503,-0.008408574630290351,-0.0049760801053341085,-0.00639400273335697,-0.0012296641489927549,0.009543833576377307,-0.0023290555272572435,-0.008717654849297303,-0.0031710258429478826,-0.005590567210442167,-0.0032974227807426085,0.00033026670667589365,-0.005470062491227944,0.01585141943086325,-0.013590643907991131,0.004396668210457086,-0.010226434330740908,-0.011153845333968335,-0.01554116645731629,0.01271932963302285,-0.0029994601750685437,-0.005759239998760874,0.003885831329861599,-0.018234596846559818,-0.014620567608169021,-0.0059814774394495104,0.00410832145006175,-0.009734891732260437,-0.004760736898546097,-0.0041010998732461685,-0.027964315696959636,-0.006127818787041465,0.021160532180779297,-0.004333375692309613,0.009340642124941234,-0.011522568907016225,0.011052711010426389,-0.00256151113680636,-0.0006683507957291481
ZCP4_0593,0.001842137426968494,-0.005749627356602202,-0.02275349613197924,0.0060279807957508555,0.0050244462002270165,-0.014649800051768372,-0.0006059498422300876,0.028777062117423403,0.0015884483547478209,0.004926212372524962,-0.03702688291380537,0.012654324936968678,0.019953943773994773,0.018054019922818333,-0.0022279064104890863,0.0046040705947579,0.002103458060485001,-0.00772037711003288,-0.0024102506285492895,0.015174031429104002,0.02108530434712139,0.00038363379120432014,-0.008187797241380159,0.006226259974286135,-0.004784295816514745,-0.0014406021837486693,0.015502277948693691,0.013487489088023564,-0.017139306993749368,-0.016305923707407927,-0.008172437580581064,0.0031792008505990557,-0.00907682210990571,-0.011259636328939542,-0.0003027783308366195,0.014331836392681582,0.0011495981160094917,-0.005587771070271143,-0.005022391142986101,-0.013368297738217622,-0.01055804155639504,-0.004072012001622971,0.005097886623866133,0.01335664100258215,0.0028339844835252345,0.004326909882180761,0.0160001962593756,0.002154908960797643,0.010086897229081732,0.012374308714979089,0.004598689735862528,-0.01151589240488007,0.01736615364930373,0.004640962267347109,0.003284666273190276,-0.023065650673522262,-0.012581833038028626
ZCP4_0594,0.025606625379673176,0.0008067477016768364,0.013527008202411952,-0.03729239099797081,-0.017452356736888577,-0.062526647932129,-0.09381882659841807,0.04709209099561444,0.003692486056675534,0.006580121506418827,0.02732523292765483,-0.02082835089135018,0.0014447054113759358,-0.03888286178035404,0.012289801555631773,0.02794402510715661,0.010929524380415539,-0.0015099115468275913,0.0033084451698133194,-0.02520362737813435,0.004352528176434687,0.013631258558559872,-0.1201121898267079,0.039396399884028675,0.008788946761558215,0.0014047732918302037,-0.002776395241889441,-0.08065572719410298,-0.0442691499049212,-0.05381711006063574,-0.011757427623325031,-0.016060446788684214,0.02820612439845187,-0.010698614424662368,-0.02550307424213942,-0.025585948272245584,0.041854873479767706,0.00037390297875577414,0.029968806762420454,0.00012896824528064234,-0.001647160840744528,0.025081612926091193,-0.018468128640342085,-0.017745879005455854,-0.018889373921565887,-0.023823841978260603,-0.030645336771060062,0.01215759048902949,0.005924197301264777,-0.06381057142744839,0.0014090519823135572,0.03310563124776046,-0.01816435050097021,0.05359709416006088,-0.028304779868586132,0.006317554231141869,-0.0021704588690670303
