Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
ZCP4_0416,0.00567623911233665,-0.0140968492230576,-0.02120413289223915,0.0005851252689092,0.00139984896456335,-0.017832080658661847,0.022513013758788503,-0.018670520408578,-0.0009644595015795,-4.525624227798243e-05,-0.00487613203401085,0.00217710355073475,-0.0150146022969905,0.00816103992643,-0.0005232176439996,-0.01081872981912165,0.0078217907947355,-0.0090031579587655,-0.0039106507094622,0.0042327357953883,-0.00935852412580545,-0.013019411672140699,-0.005596242679311201,0.010260948970055101,-0.00148410911900605,-0.00049412196856595,-0.012309720472926649,0.0228666234950671,-0.0009404160557584999,0.00252738113538445,-0.0074016899207560004,0.005322958367357401,-0.0092467770420681,0.0013572760139121,0.007316429169673,-0.00792271521413225,0.01292290695151425,-0.0030302507888819996,-0.0009402691268725999,-0.00202368828736815,-0.01722050474471575,-0.00270340955571755,0.0049939762834664,-0.0026649432488527,-0.0039839908979802,0.0020737818058475,0.00252553026038175,-0.01293712404897115,-0.01273045558236585,0.0262023122720905,-0.0192413741624511,-0.0034360077022914997,-0.006321118004439651,-0.0049753964774154995
ZCP4_0417,-0.019128083479595,-0.003089522039967,-0.010896825947498051,-0.0153642654064317,0.0042211026618793005,0.0073331159509012495,-0.02194529443671065,-0.01018072410382115,0.01284549731809025,0.0001713480277261213,0.0196011053411017,0.0092714535894049,-0.020283359775831,-0.00977877322201665,-0.0069838656870769,-0.01734725220644205,0.0113518554816302,-0.01430953827707265,-0.00406430442349535,-0.024653221496180752,-0.010508846542820801,-0.00431807393353375,0.01253936513279165,0.004331499164032678,0.0173095991917685,-0.00636165743880345,-0.0098364346374152,-0.008465066882019999,-0.00502617608927095,-0.00946161200201825,0.00253058959878455,-0.0018582228271794,-0.0001111215544538,0.0026052922897541,0.0069898202269326,0.00937157811162055,0.02438971129604035,-0.01163490073249675,0.0072336887209868,0.00448194875641785,-0.01435753877150695,-0.00023431723163255,-0.023053510318327648,0.00558834114006575,-0.0162274007772145,0.0105143581307658,-0.00946470841193315,-0.02230705969451675,-0.00740977732803705,-0.0086104041441357,0.02148488550186565,-0.0018062309245292,0.01110884878623965,-0.00880659819783055
ZCP4_0419,-0.0042316351676778,0.00378162952468085,-0.02128648084440945,0.017142790644041547,-0.0152359148553688,-0.0132932125574233,0.037576493750709,0.00797814271842685,-0.0079630664415291,0.02443151540181905,-0.0012054382384095999,0.03977485622660645,0.015385353870346,0.00018474969353765,0.012766966612854948,-0.014557825197105249,-0.0077468250552119,0.0104035623977354,-0.0172164527183499,-2.4871539158350005e-05,-0.00269426349124495,-0.00190658978371045,0.0039337517722917,0.016762440076240802,-0.0037249340891271,-0.008288331439841,-0.018753414794576047,0.00340835470874285,-0.02288038696282825,-0.00831513161985945,-0.0060882217855967495,0.0537155599665482,0.011550463756047399,0.00186393858511785,-0.0583204070210668,-0.044660283126212,0.009953958562905051,-0.01785541736349315,-0.026358553147672152,-0.010357437642522449,0.00043826068537610005,-0.007682897833242049,0.01997817660616125,0.00846362745237955,-0.0009885022816662,0.0006192123349314501,0.00263026043285645,-0.0033440508332198498,-0.0192424813779568,-0.03545175898582745,0.00240660703426555,0.0044642844031468,0.0045867691431544,0.03671007948772425
ZCP4_0420,0.0384589391134076,0.008910006856447,-0.011867101987162,-0.0028475281848229,-0.0078633085181263,-0.0098918494202221,0.015232693781276101,-0.00017816545596224998,0.0005546453612591,0.01642586502207975,-0.026460329616604,0.0093877262975972,0.0005154349053002046,0.012823831156414351,-0.020300016588868548,-0.00986828090772605,-0.01540865444287505,0.00497845513443295,0.01008448788089945,-0.00763823535215575,-0.00964962652658755,-0.0136991169531673,0.0193310892549182,-0.003939948657882901,0.0326482245603096,-0.00277405940561345,-0.027027211452894703,0.0040345105043641,-0.007009177279120749,0.01061194073530555,0.00603361109139605,0.0156997007275355,-0.019240818391669252,0.012320079200169299,-0.024314752188665002,-0.0166357681118161,0.01878103905822585,-0.014086751905101651,-0.00525250532155545,0.022333397456642548,-0.0063062088305915,0.0010004371410449499,-0.00808823575145305,-0.0087524715103539,-0.00154866149543985,-0.0046321001307589,0.0041375966994823005,-0.002785151834111,0.00027371744893654997,-0.020544550500024503,0.00019009909445695007,-0.0052198830445729,0.0150394204073937,-0.01034327361599505
ZCP4_0421,-0.0222989563283352,0.01194345381008005,-0.00889754584620915,-0.00106106170931205,0.00324449820180935,-0.00046358976761309996,-0.0306229366010699,-0.00654537730498055,0.0043769326813335495,0.010626124479054849,0.011355524185332349,0.020574868512653,0.0164603483927391,0.01083940659698115,-0.0057516493896463995,-0.0068502703845808,-0.019343100433523698,-0.0003079305903625,0.0308026823693906,-0.00419667028088715,-0.0052959353449403,-0.0059493129100379495,0.0311195602662943,-0.03754276145101415,0.0099510089939901,0.00452359575995055,0.009199262472361601,0.0219553087909869,-0.00594471733893635,-0.040977728583716455,0.01684302139627095,-0.0016833175284284,-0.0134099610517276,0.0095416854243286,0.013646981655719849,-0.010749178244288699,-0.0013339321793483499,0.002910584908173875,-0.01327064966875075,-0.016660886827725048,0.014125502351969,-0.01328374772559045,0.010288232359874201,-1.363141814990002e-05,-0.0061048509817089504,-0.0136545381215876,-0.0032985410415808,-0.0026661346631032504,-0.00453022645538095,-0.007635934540190849,-0.010012229487329799,0.0008593988004798997,0.016396308302155597,-0.027245489764505547
ZCP4_0422,-0.008864182945203001,0.019246019485483552,-0.023514218065965,0.01959825811164435,0.0011935732526588002,-0.0216405448668276,-0.01968645473408295,-0.00170297841806575,-0.013284003895962949,0.005692078661856399,0.03876593875273765,0.0072254642911469494,-0.024355175709608698,0.0002672252696039,0.0013604281041347999,0.005719404687717649,-0.01299561261869515,0.019502460477575048,0.0010374016006915,-0.00417738477386975,0.0088599165320889,0.0155315628715211,0.0028069093913144,0.00679228586717775,0.0013741554277167,-0.00911104325528545,0.00841038197039545,-0.00894815140799635,-0.012970692870338349,-0.00641921232354875,0.00038903283462859994,0.0074563807391777,-0.00014723477973035,-0.0028434925485046,0.001262587398228,-0.019351111131983803,-0.0050643477679285995,0.0003984407071225,0.02430070387071325,-0.0029323767331839,-0.010693939888397699,0.0039444472196246,-0.0279704290908664,0.01723557022466535,-0.008826803434484099,-0.00730193784534335,-0.0029659090298661,-0.002447099688691,-0.0050864499019906495,-0.0124708045472586,-0.0089505401144829,0.01211850356808495,0.0133984505082702,0.00282413091233155
ZCP4_0423,-0.0059883104026949,0.0038973989700783,0.0012902231845554999,-0.028040997807839148,-0.0016176845745920002,0.00696683317314205,0.0048802774496404,0.01120871132518345,0.00632362030710775,-0.0074320287678660505,-0.01046216261555705,-0.00501694944824275,-0.00790676606724185,-0.014871707461122652,-0.0138646239151466,-0.005803685044586849,-0.00705941878247425,0.0063870251682168,-0.0104224358035501,-0.00507919945919455,-0.031254057352999604,0.01590315324583495,-0.0188777374352913,-0.00460389309930815,0.00434841654413215,-0.0101616237024395,-0.0122296873773954,-0.004798189818625551,-0.02182775908189245,0.00763571554784525,0.005338078685859549,0.018313565140400202,-0.017253813992673048,0.0053641782943189,0.0067130850355403004,-0.0166742543934488,0.01194061001049,0.003141947506583826,0.01886508001173615,-0.010551968582824551,-0.0038803440479724003,-0.0020513649960483002,0.0060914370082701995,0.0043357338328888,-0.0076994042088184,-0.0031192177393778,-0.0098386050391726,-0.02165264260237125,-0.006983366917072549,-0.0193794856024798,-0.01312345965461835,0.0195759499213656,-0.003156087843709868,-0.0035911321514392504
ZCP4_0424,0.012054799014357149,0.0063975303659086,-0.07142475537252879,0.01459029287056165,-0.00838310437084565,-0.0133735573313389,0.01492484456760825,-0.044167033996545896,0.2593262094665916,0.02403171277037275,-0.01834123362315135,-0.03588866520392285,-0.0073873395688408994,-0.0010333222148474,-0.00036061937330459986,0.07404729425681675,-0.020847213776978603,0.02084498859542305,0.00342655663563735,-0.0045561610731900005,-0.031695062368239504,0.01036111054422245,0.0046721612469214,0.00013977543189345023,-0.0306696234734829,-0.0042965348139076005,-0.010217091529811949,-0.002151927969272518,-0.02143686497970375,0.00111501319090835,-0.0084780256530922,-0.00016756055448790001,-0.02221637220203795,0.00069343467029385,-0.00302950026839645,-0.00017688301413504998,0.02438030033389025,0.03326331931715325,-0.0211885277813171,0.0387832400291628,0.0192178296071858,-0.01607663826457395,0.015003356500696702,-0.02388893409269075,0.007749318939526351,0.00921486449999875,0.01385996163254075,0.00965794516049525,-0.00401239159092785,-0.00590056742757855,-0.0003946595929398,-0.0009949677178210498,0.00261149910297735,-0.00825036190035015
ZCP4_0425,-0.04018572385944895,-0.00815999882322985,-0.045947800136094494,-0.01080938479500135,-0.014764694346978099,0.01621469552749,0.016988159701449353,-0.01728151438299395,0.0665504213261167,0.00070371146512225,0.044132791604907795,-0.02440157000834475,-0.0423709802188827,0.0085629771871672,-0.02276015726977785,0.02300852724213795,0.00071006979116295,0.02327147939828835,-0.02080277272816855,0.014177063127844851,-0.0075362826051867,0.00666523860682765,-0.00457025478143545,0.01179172486736485,-0.0190719113626746,-0.00920915018371035,0.02725820901225545,0.01600119254957525,-0.015073371832599249,0.02583422925755215,0.0003406411796061,0.0320318089876728,-0.0215544772189148,-0.0102328073028797,-0.00458085367359075,0.0214232399312396,0.0011220307520091498,-0.0179500173301827,0.0299224370356829,0.037065259722508154,0.0067771890199722,-0.0191810572148375,-0.024893398819606054,-0.0046297050742394,-0.0063402775693900005,-0.00232788350608985,0.01079139448011205,0.012554081210103,-0.018567119817330703,-0.01609954154679155,-0.01241970472784885,-0.01144073940648405,0.0235684576507142,-0.0009821573971044001
ZCP4_0426,-0.018563885112437353,0.0013415539156698502,-0.015963861547930152,0.00590607878236895,-0.00606176551980645,-0.04787221285115785,-0.01375855330997285,0.0156499528363172,0.00572281200458,-0.0049686652254645,0.0012465166216679003,-0.00711269853819475,-0.0319924013879858,0.03790622736066035,0.0033140150444193,-0.00138661549408435,-0.02428769559235975,0.018119014136061498,-0.007149204746402699,0.0017873959430705,0.02492777242901285,0.007008001279765849,0.0028414533926832504,-0.00955549793896795,-0.01527146048948475,-0.007104367100471401,-0.0496351521798732,0.0191840310140585,-0.0062827252164577,0.025955375108248697,0.0030703900701481495,-0.00217984520156035,0.009895958356054349,0.011711124893561749,0.012953931731581651,0.02370690045216185,8.665561231415006e-05,-0.0038435116799623,0.0085586099757096,0.0204198729306102,0.00047755243377684995,0.00787545741169485,-0.0148156297789829,-0.020663939189342152,-0.0071874877066504,0.00866675910250505,0.00489971125052665,0.012191483774814951,-0.00333802831491735,-0.02471305806480415,-0.00691532012370745,0.0033486002801154,0.0450490312862102,-0.02671158154853685
ZCP4_0427,-0.016893738432572497,0.011006664465806601,0.01294174237313005,-0.01446336171522605,-0.00334835291729025,-0.0031831364905997,0.0586395236062008,-0.00422667723101865,-0.0348767142589156,-0.0019744878200789,-0.0084217620568438,0.01218662348634335,0.0387668864985378,-0.02609420879023585,-0.0041990257052287,-0.015824335199903748,-0.0147650006866002,0.0160177114590823,-0.03178628566471945,0.00181038483795465,0.01706643540425805,-0.055852442064189906,0.012732821965925501,0.0216537263686188,-0.0119238674049075,-0.00072372138114995,-0.0416860593313423,0.0164303597430002,0.010286088336588301,-0.0021537639105846497,-0.03957256362760325,0.009565831043920899,-0.0451286428989772,-0.020129456625720597,0.047210358033328195,-0.1060555662820771,0.0105940660069316,0.042605256574884245,0.04673635372530305,-0.03407468974640175,0.13261465759442315,0.015874658015936,0.04660969449864995,0.0031767341826719002,0.0308123481282064,-0.011229710087704,0.0355124943630636,0.0017531559898476498,-0.0194274281220711,0.00175033380039595,0.00435656894397145,-0.01609346877265485,-0.02014248407664175,0.0186366318881307
ZCP4_0428,-0.0248324713237961,0.012679589071672749,0.0307250153432704,-0.017321404723694603,-0.0107465763087645,0.00490829856368925,-0.003959388821057,-0.0037393208716899502,-0.022288858734805052,-0.01401054342807025,0.01688690406654695,0.00478000312462855,0.00270791902745195,-0.011234191316959501,0.00461170237019135,-0.004166999454661251,-0.0013226562640842,0.00345622879855215,-0.00520137026970605,-0.015686851612051703,-0.00384521392840315,-0.0347470000009841,0.0169556601069443,-0.0249737672755068,-0.00933990070512605,0.0084252686328305,-0.0016931769220459,-0.0007925354767992001,-0.00034975494721675,0.01424114759959745,0.0046750491247842495,-0.02678492255445305,0.0007352060666427523,-0.0035798346595392,-0.0025028083438021504,0.0152132596079254,-0.0392201259709358,0.02199106415195785,-0.028302222692350047,0.00541646441559405,0.0033605348970957,-0.0089613175091328,0.01020143063636575,0.00014571189096135003,-0.0007999743885128,0.013239678912594699,-0.0038072446477595,0.0086627904534384,-0.012536704650743899,-0.00926340051865535,-0.0101724784653506,0.12956634536728812,-0.0016164007663532,-0.00795477511291955
ZCP4_0429,-0.0006529387324125,0.005253147574057967,0.022889573512174348,-0.0034702110963299,-0.013795744562927901,-0.00257244855443145,0.0154433188064717,-0.0129387838152214,-0.01548196069158605,-0.01319261459622185,0.0125339047854356,0.0029403278337661503,0.00861498030753345,0.0231286252792684,0.01346637975036055,0.00990024174139245,0.00963462602277655,-0.0030252952802853,-0.00279982282282165,0.0963575179895339,0.01029286443941615,-0.02283166581300595,0.00425640209400275,-0.0148809978330478,-0.0084181481172836,0.0030701121434271,-0.0038392586495797,0.0181394451856112,-0.00655058646317615,0.0014922812194165002,-0.0058400532077652004,-0.0057528333706138,-0.004327406096768349,0.0022768142489342,-0.00022888750039841248,0.00493864545364295,-0.03612922499252575,0.01324492386958955,-0.0334400985096558,-0.014342689869176549,0.0028303849616441003,-0.0081711590653487,0.00266406187072245,0.0112145436335375,0.0106538692212959,0.00800347888733065,0.00522602722630475,-0.01047401582575975,-0.015111363136001948,0.00618930975700735,-0.009021388643049098,0.13505139330843155,0.0073203434333188495,-0.01175776284221375
ZCP4_0430,0.00504787238845245,0.0004205396962537499,-0.0145157390407144,-0.0103469007576834,-5.7226791253549996e-05,0.0362296219166992,-0.001097433253164,-0.0246373500993562,0.00184094565850985,-0.0108624972563812,-0.02063055981892795,0.0015753860443649499,-0.02271375472827785,0.0011481127123675,-0.0017174180018861502,-0.038446610026768205,0.00925731265863235,-0.01236817200711525,-0.0060064039608014996,0.02702790693760515,-0.0135897629721271,0.00932137276221975,0.00204149054591645,-0.01024917915380015,0.018935468217502797,0.0033467387014727,0.00954377052098115,-0.00172501898472035,-0.0056187935208171,0.0032125692116048996,-0.0027492282508598496,0.024408575160277148,-0.01074951083105515,0.00400798553351215,0.0151222404780349,0.0031880828051718997,-0.0119018580924641,0.0174737547690956,0.00909437227821485,0.0028522316622055,0.00105346043455345,-0.01203048065259595,-0.00398277702435275,-0.0055681224437062,0.01121672817523575,-0.02177521918505875,0.00044812033041564963,-0.01891448226769115,0.01488574066976205,0.022622210566453,0.0043359613729002005,-0.0071554550495555,0.03586650639457195,-0.0034307542729753
ZCP4_0432,0.004895959900317701,-0.008301343142565299,-0.0055685004687234495,0.0058391653408423495,0.00340331841654975,0.0020039375999621,0.00200783243182825,-7.891687560604996e-05,-0.0188735469928048,0.012283030428924799,0.031703519105481054,0.00180151006499935,-0.0086624539618705,0.00640564303108405,-0.0096577453438528,-0.02364126144107865,0.0046249478051481,-0.0061996278547058505,-0.009819093299428549,-1.239134445824998e-05,-0.02776163087388385,0.01226309121870505,-0.01570384622966175,-0.0157267964146488,0.00887838724993025,-0.0028582127175867,0.0016923294015004997,0.00816817050129065,0.0023427285290394,0.0083964276103029,0.0024923827023513,0.00126366950771275,-0.0046130918691818,-0.00037392223284529996,0.012079487177305899,0.0181059802749277,0.002723048927917,0.0418127195897226,0.008526500819501551,-0.0212381670387289,-0.012247273069827001,-0.0016880495383845501,-0.0154363311569459,0.00574255489556875,0.00257755882523525,-0.0153807363177095,0.0022586377364428,-0.02176098101165705,-0.015239918409168551,-0.03640621244478915,-0.0005864271097402499,-0.0034338815932472497,0.0131517681539305,-0.0211122939696241
