Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
ZCP4_0165,-0.010215527040313551,0.010496731300555048,0.02258064013271393,-0.004826832396185113,0.0020661617894574876,-0.016508198964440585,0.00945178211833171,-0.0014111196034831026,0.0009596245826271462,-0.0045427803003204505,-0.005125563430135833,-0.003571527359556955,-0.01981977857361798,0.007404504671875308,0.011268936451641431,0.03591901062068721,-0.01593207622159654,0.006194068768973309,-0.0035379470959926423,-0.0036676271312339366,-0.002690501625665035,0.01529983160274814,-0.02034150695498289,0.03178246802851663,-0.006559719631328601,-0.00042579061205775225,-0.0352265259292822,-0.006668314041915598,-0.0166759617849716,0.010914294462213783,-0.014986777681585189,-0.01472761228779732,-0.00729708423251319,-0.03215309154050267,-0.0059044494307598176,0.02296039062935075,0.003288677133216037,-0.0035337935927660692,0.028018582086026405,0.007686668831510798,0.02528610972676143,0.017617027765865656,9.248263487339481e-06,0.029123245731103083,-0.0024507325442417855,-0.0024637854902675753,0.019108956038517828,0.00014035279640027022,-0.01802312312369328,-0.00636973042450368,0.0007276725061303351,0.008715959783270904,-0.006479591731789292,-0.014665019441991282,0.0109577517188343,0.05809757812322994,-0.017209473596958954,-0.0021818537434752138,-0.004914947765475026,-0.04592202325338903,-0.007583153341667682,0.02006894880745753,-0.0032511314437478553,-0.011130681017241927,-0.006854670405226341,-0.009739475886074038,-7.351358763089608e-05,0.002468557472343402,-0.0006045740494096501,-0.05206432962414153,-0.010860426812446674,-0.0046726269723418035,0.003009749976263937,0.005132468704342406,0.004375851819720944,0.012660389024530485,-0.0006897127495383414,-0.00977661004097205,0.02967442417932365,-0.0204896329297527
ZCP4_0166,-0.023164677176415946,0.00540052556518126,0.05929835178815205,0.019749016303006406,-0.0024445171696924712,0.012816354680694943,0.014162515356404263,0.008733883675005997,0.0152312736715212,-0.007328039753964932,0.002541998113934737,0.02627722068707287,0.008124807595854606,0.014301125356752065,0.0069626226806326855,-0.02097323027998265,0.004173654075791756,0.0015452418603144366,-0.041053544204293,-0.03551703987494311,-0.00412460812842427,0.0738047621080647,-0.035158148534909665,0.011555109119957024,-0.02410996135832617,-0.020979841747757792,0.01227472730832413,0.016089044029548607,-0.021386134566734306,0.014925725968940887,-0.014937039283778684,-0.008125917914448673,0.025659469630183063,0.04690300327103046,-0.013775720496561169,-0.011848517598031407,0.018368016921597535,-0.01130642584894185,-0.0023307890961933777,0.0033828201865529466,0.02286541747341983,-0.008487820965397262,0.0015619472832820794,0.003429440658210176,-0.028378202511607872,0.02821848916555178,0.0031420250395215368,0.0006643337705138589,-0.011629548710389667,-0.00021997500630458258,0.024138059442618633,0.01018033898116449,-0.013611756533698068,0.004733826987867815,-0.01897251129109086,0.050155004248882896,0.007741135849318388,-0.008520444963111157,-0.06330878455918586,0.02552242849195948,-0.04295714796802604,-0.013376707510279758,0.025753618806286755,0.016218657500706314,0.017220841495736758,0.05908778934641226,0.018928795591518582,-0.0043120647977686576,-0.007347651621706086,-0.008776697777233573,-0.036985692111447574,0.014586878480964696,0.0034276510539771373,0.018103433654048366,0.023256897802756134,0.015382639412065248,-0.004930969139890746,-0.0013600123977457954,-0.07465132241959115,0.015176639830024593
ZCP4_0167,-0.00435526468137994,-0.002793772755737332,-0.009368582643532415,-0.029481580155554656,0.006483809121537686,0.0029475753266398307,0.04462636976925627,0.04476067937908841,0.006589639722116008,0.0052218231435083836,-0.005613843947176482,-0.003839355514959325,-0.011378872583142303,0.028674678314820706,0.00906860427139809,-0.005257624129209305,-0.0048117946811937476,0.009671075470223034,-0.019261948791610035,-0.05785875124343804,0.012667022503982198,0.03216005502040829,0.013719332860444593,0.009410974401499381,0.009139319965106037,0.011660360840841889,0.08152860307897775,-0.00282115481056296,0.024234644520913604,-0.014686182160738685,-0.02099996756144391,0.020947284104400252,0.0022422545226500577,0.024026808933259643,-0.0015187957714325462,0.00743007942469741,0.012726746045999429,0.012970402527970623,0.0220425237086162,-0.013357425392873658,0.018927228340695504,0.0020988861642612343,-0.012982211267259167,0.009182908929340964,0.039207768915601335,0.007429871552841467,-0.004432373923801405,-0.003919328191898811,-0.001063111694339652,0.0016391453150518234,-0.0031225707018582545,0.027309394922934882,0.011721757680239937,0.02972654533211884,-0.004167822210681566,0.03634876923921916,-0.005900038577387268,-0.03185273179285711,-0.07511905548969437,0.038553601584533,-0.034207413052545724,0.03316334385104457,-0.004302207956360292,0.001983505691044862,0.013224609076452513,-0.012966877091961107,0.020723389997272728,-0.018322634645797052,-0.011210582607675785,0.0035878622362277186,-0.034589430896265295,0.04647950222135202,0.009241954304151583,0.007845162396227155,-0.03509998791141777,0.016529823888080504,0.06589959886726138,-0.027903625906993704,0.06163236828124197,0.02646516894092488
ZCP4_0168,-0.005444725530260212,0.002418062641715959,-0.022031817270991367,0.00500571333004611,-0.015951293824761244,-0.02991504806273577,-0.010385999757745295,-0.010789539775841255,-0.010947241414987145,-0.011184289881449906,-0.002942372617768775,0.029679000458959777,0.006881418506178088,0.0006864901849559174,0.005682414860431955,5.690452490793177e-05,-0.021524360994103493,-0.002049386069145059,-0.009220202902261396,0.005880912474311115,-0.013592031050814924,-0.018819495246398792,0.014703972244428617,-0.023723409453774384,0.019755426927135146,-0.009506932261386348,-0.004316794153182753,-0.014159113202468475,0.0028337217769945355,0.010447020209464225,0.030796889112744336,0.014993482798306486,0.01896574914768919,-0.004457976666897198,0.008854673083348407,0.014379562758148529,0.0025825160910008423,-0.008527203505508405,0.001316253808969387,0.015754833158116335,0.014160264638325187,0.02525488177065344,-0.00827247022164442,-0.00641597760055479,0.008528354880225665,0.0018768032489401235,0.0020610055650259144,0.008596966414673016,-0.0027982360819393017,0.024330983532610786,-0.015762239345564616,0.02972246065877079,0.0008292801026597227,0.003344165541528725,-0.010059595160860699,-0.006554883899071476,-0.01014064007778205,-0.01681860304399581,0.004036747477720662,0.015356819478699248,-0.0037247857865570864,-0.001156657680529163,-0.018573825901854694,-0.01820134552401354,0.0013913932703408416,0.003731824607785943,-0.014105827306319913,-0.00795225285094665,0.0044170017451138155,-0.010358611060868956,-0.017760550117827317,0.012475877469007171,-0.041210623982585015,0.009115219435079073,0.0012625383924577665,0.013063369413887478,0.015501447132741026,-0.01690950382653026,-0.009071258616977785,0.025232894265533067
ZCP4_0169,-0.007823486446310708,-0.011264466831481426,-0.02062140635811573,0.009163175483691855,-0.01686140554231593,-0.004549706042437205,-0.0037716566970018095,-0.014508176142985298,-0.009269429289382757,0.012160620189086048,-0.017186618746962472,0.01396381081857951,0.005723208009869415,0.0126807464648299,0.0009972659879213274,-0.008866415425900671,-0.04141350663403583,0.010634573081616885,-0.019901611090504867,-0.0073230499985735675,-0.009334530295336112,-0.017060777722271502,0.01059738985852408,-0.02573614159298209,0.0019207567728253229,-0.01923178703112528,-0.004790463269358048,-0.024708783076733368,-0.011302288238853797,-0.0032637407736606098,0.03802312884922977,0.0006450948954891435,0.005890726579649874,-0.01752874622099984,-0.0018925003669114544,0.010769240980515248,-0.010122894475409393,0.00948662940800355,-0.0186950856087457,-0.00987562262563042,0.01775790183914243,0.005253200379729945,0.009974845323885139,-0.002133408838032806,0.010081705100649142,-0.0006000825677335321,0.024185600586303965,-0.0013317353359298969,-0.007575818365009434,0.0138844386719439,-0.01517975416254977,0.01222889297821068,0.014579509257257059,-0.011113190968420051,-0.008421494422346569,-0.02093515339837694,-0.0039220968799503625,-0.007360410421425536,-0.015132451354966724,-0.008693610336957956,0.010755660493379764,0.007186606653558388,0.005035373495621548,-0.03282581581285292,-0.006262480216559952,-0.013973372674931999,-0.0028559043394886484,0.0034287472531354373,-0.0025442322302357944,0.011789220810715685,-0.02576014943033752,-0.006022192361817441,-0.03147142219322581,0.013179456434281185,0.011124439151512329,0.003849739738859089,0.0038020043112187638,0.008292616543474756,-0.01612793871010762,0.0261648645462964
ZCP4_0170,-0.0018336679300227348,0.025475631449767173,-0.01091039525961223,-0.026052653357309313,0.0004316608985291473,-0.005424212726488253,0.006641444732040704,-0.0031772301741092718,-0.008950712428685227,0.009389021627038738,-0.039359987284672965,0.0035056357527543983,0.023994246228886035,0.014249669785045924,0.018289953467550562,0.02078936260971926,-0.012022704662320019,0.009458985032074253,-0.0052644515512939825,0.033819669729985985,0.007342582807680348,0.004648385913265413,0.01565853666894368,-0.009365785724040076,0.0016151700207910347,0.0022430755336271292,-0.009893608491278207,-0.0043582680736920475,0.010574001338168413,0.021725922050231765,0.01675064901462884,0.011270337666122458,0.01871725342769166,-0.004665953967693381,0.0057349996985299745,-0.026563133090058415,0.032904993113513886,0.013802754873811674,-0.0009937202113304883,0.006744369503386673,-0.01853229400705133,-0.007638085224983573,-0.00024223162074801102,0.004728731605441799,0.012187431322085107,0.04413761137343692,-0.006463998086716918,0.014871762636545662,0.03347384225074268,0.01831588609674402,-0.01664783073138818,0.02936090255931986,0.019452505758716675,0.003023663952428337,-0.0021702590107350282,-0.024690102933571125,-0.005426443155030505,-0.004353360723805398,0.0031361683640343495,0.002602565914738451,0.011354937942377758,0.005440834225078044,-0.024564227106598106,-0.0102975462287111,0.004028968961765043,-0.0008850145891220172,-0.005934370233987302,-0.007287343948372134,0.004045535279059967,-0.020422207725495474,-0.005044788297291429,0.000642086996952439,0.0023768706367893917,0.008733904124236178,0.017682810411971707,-0.013657683895577102,-0.00038142205762582704,0.0008197883848233972,-0.42178556617212726,-0.00027788523185733743
ZCP4_0171,-0.0008801417845613474,-0.01111945639925492,0.018629878588761452,0.0073769732620146975,0.017452226876949,-0.011338250322325251,-0.007042699381822968,-0.01800350991933623,-0.00175886148361485,0.032298639167853416,-0.03668641467510757,-0.008936433743363531,-0.012218781134504102,0.019571013103741725,-0.0006755837972251041,-0.0011815193010786926,-0.017166848209816656,0.011131164988276425,-0.006601079093682148,-0.005805194428785996,-0.006178351865845838,-0.0048631306502148475,-0.012034027890767105,0.0006059577396143623,-0.020824829638720607,0.00018308544126229877,-0.004496514475876516,-0.0035383514410615886,-0.020079971899793377,0.01260612308053655,0.016255256843728076,0.007894193485865711,0.007232813696172044,0.019539826611421292,-0.00482001488787538,-0.05547751226483113,0.012528063699453971,0.007519185451328098,0.013602473169008877,0.01635044287431341,0.005776749631185636,0.0027573222456302345,0.001560496522031959,0.011168139240545313,0.016951256143783504,0.02000893479523997,0.02042175082886395,-0.00287623574276687,0.038636600862827615,-0.006820185412716237,0.014035664441295202,0.005552729459044434,-0.007004182832650417,-0.014658906593878902,-0.005659719489549613,-0.02686047595718804,0.0037110968600581433,0.015618471178260464,0.03343784721064339,0.003998356307698188,-0.0020406370895544625,-0.01563230419954239,-0.004983524253715956,-0.008028989190193384,-0.0009802124459990036,-0.01625362982355997,-0.005349668268449675,-0.013158890142214092,-0.015526174789660722,-0.00255118088772319,-0.008958749757142908,-0.002664031230028884,0.0005041556540189632,0.01769429648425545,0.0003728106834413221,0.00882542488960741,0.007169606109700771,-0.020380250700307908,0.1641451269956949,0.0018540063423898795
ZCP4_0172,0.013261447711675593,0.0018538848393728317,0.001491662607242792,-0.006201485423483319,0.020081288934341513,-0.011696587322847892,-0.003272502350911091,-0.014614151615342434,-0.005267466587890426,0.03540627078201521,-0.0380593801409255,-0.0006621725514427239,-0.02069911095563129,0.010192936840058661,-0.0034356797975651676,0.007569584556616017,-0.00895872478558884,0.005692270955287009,-0.0007881957798721861,-0.0113015493998123,-0.0011198296640229219,0.00461258428910679,-0.021683234417689004,0.016091883201624843,-0.02474574725757073,0.025421608386953287,0.002335679144460763,-0.01020302349325095,0.00995838361630565,0.00735482353422803,0.011341496632011174,0.00423915798778209,0.0032156010289811645,0.01862555067025008,-0.011027922259827032,-0.02777719905173496,0.003672922442893519,0.02261292680247912,0.013447877958273322,0.007672110327790953,0.014222181709154284,-0.013224994267112121,0.007265885010177313,-0.0035552431452017426,0.036380214593895455,0.016095801954575287,0.022929057498649257,-0.0013103519980341028,0.03255164687944964,0.00398650824810959,0.0017403183106230527,0.016034717496683937,-0.01467895734263741,-0.01838382886534797,-0.0017743044671137184,-0.009514540196404336,0.008869985616043385,0.017898109876311807,0.017098723301109533,0.03964786688082733,0.00862416233981033,0.010105082560797911,-0.013119945522276666,0.012971801100056319,0.010129079145251095,-0.02426438157831461,-0.004377241493948276,-0.009921280009764106,-0.005912263491690974,-0.0013004655098026,0.0006565630933615032,-0.01955776272484682,-0.0035485450192368866,0.011130650499935023,-0.02083743016231581,-0.0041465203505775695,0.0019342083588372652,0.015667390778638497,0.10770624979587853,0.008934286853050788
ZCP4_0173,0.022893541048766737,-0.019336876644614958,0.023433152440036145,0.02071262845032378,0.015427563121707637,0.00528358789469454,-0.01907473857453633,-0.003959924010500228,-0.014107466230339679,-0.017348454990757024,-0.0074597268156227844,-0.00037667432918007775,-8.579936432766277e-05,0.019001463292143625,-0.013158398422768808,0.04179214747835413,-0.003265581694188599,0.0003490698076788292,-0.027100987950366483,-0.048314375999622156,0.012448845866943857,0.0719261005210763,-0.022178019909860142,0.0008104356365076608,-0.03708045518617856,-0.018227975773981754,-0.005877905160363383,0.013921247532141072,0.0022440037459597623,0.001567371948166544,0.04529710454736184,0.020354587110134673,-0.0023695398960374117,-0.0032231485670165786,0.004777423455282349,-0.006667214495192943,-0.026127746493006067,0.03391073733467358,-0.024678010964895837,-0.005531238356391041,0.004821535010145088,-0.0028814037475872606,0.005908542954230638,-0.00014704413823679596,-0.02917852580485429,0.003680167933723215,0.03496226901152705,-0.029335817101127086,0.010799624470968156,0.008321535517646576,0.032056287245546586,-0.005038179250278604,0.01615660024047551,-0.02072477230335294,0.048010007380320734,-0.0052743615877736336,0.0014712358666876396,-0.018402550928592703,-0.07685338100172068,-0.008043497059351852,-0.03958286934705392,0.007638230493119697,-0.021083022394342968,-0.01988415383828105,0.004934539312624633,0.028790600391447305,-0.005859761790312156,-0.026335783115127836,0.00253114217856701,0.021493099990507445,-0.011226479514111837,-0.015276360700889106,0.013439393733992451,-0.00903181058108795,0.028204257714246343,0.0033856453581630197,-0.009482527383026193,-0.011948956981285213,-0.05268162026499384,0.042376133332680116
ZCP4_0174,-0.04853959493308761,-0.011285973965433474,-0.014588484105053222,0.009455083095356124,-0.001336779623635563,-0.21280048567058293,-0.0624876143130588,0.09866297856574688,-0.029288551421383868,-0.007468283342795661,0.006857874401701702,0.015260319313927115,0.051153065383436114,-0.0020413856046403722,-0.007042165808744919,-0.11186534103641692,0.010398129114008782,0.0011020910115029584,-0.019804557457772577,-0.0015491506819778327,0.014763009589391694,-0.01607729132819584,0.013979923670023877,0.013042975146892316,0.016739944036162815,-0.016735425567875047,-0.2005808059229392,0.011827215661543034,-0.0029634282886954553,0.056006047719652466,-0.005918269531876977,-0.06024659607415736,-0.015492696257978809,-0.01630561741699898,-0.008054934565676223,-0.022418590963807706,-0.07523455892860484,0.0355471073722784,-0.01919354828143119,0.010555623357556575,-0.025310799272508944,0.012524080837480855,0.012476665957197534,0.011293366541097652,-0.019178311048669676,-0.009101352482298482,0.025762019568749593,-0.2432297917463225,0.025421090229541546,0.004395538581805317,-0.0030228086252209532,-0.0023937382696278264,0.15817266123407936,-0.03679336995230617,-0.07924200541420336,-0.0006750853132645716,0.01580048106482377,0.011065192594832029,0.0005128300869506348,-0.012099996936664737,-0.03945773831790803,0.0068833312508221195,0.01352745622965017,-0.008554606034454723,-0.006314108946121369,0.0075109155183720865,-0.013870596420224028,0.006861672779145922,0.0029356650999442973,0.01725722533031574,-0.011063779907959998,0.016886554784888427,-0.02326107085046269,0.0007227056514453652,0.1336559885620007,-0.015240858224470664,-0.004074734523596045,-0.01944340321087972,-0.005478416598422197,0.03126959284495448
