Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
ZMO1_ZMO1989,0.011492183302187438,0.009887122554528203,0.0018903980909088698,-0.004543735214888076,-0.010461019168766062,0.0043039118368071025,0.011189255239132145,-0.0016811405333116377,0.0159634775547399,-0.016825007683127075,0.0073305121827011484,-0.014768511477597172,-0.0270885945547783,-0.0019120243203819937,-0.016895416369601818,-0.0021288733541894593,-0.0074632666045847396,-0.00038161939870591814,0.0019158539419674447,-0.0009563286773369764,-0.021983317806330744,0.023599379604205665,0.0011556396710613848,-0.0083124970834556,0.005293790266051965,-0.013434011856128735,0.007577665993892815,-0.022149700209657668,0.01684742244802244,-0.0043412634257076034,-0.016867922259198986,0.01434614351070998,0.00223641506541302,0.001083457880145676,0.006514228472902895,-0.003711786872359538,-0.019033811276899872,0.0029047826780294354,-0.021193187462681517,-0.004421957731412336,-1.1135850059571047e-05,0.010444096009713067,-0.007060265246852028,0.02536073413954331,0.00041998430958082314,-0.00883204584165321,-0.007445403733444537,-0.001651367770408837,-0.026485469030249655,0.004021559573332262,0.0027657652423924094,-0.00529115908989321,-0.004855245318074417,-0.02265895956420755,0.004620867880546041,-0.0073439054340132945,0.010124662664780902,0.00419656178841296,0.03136220417533946,-0.0008597237139319727,3.0561170462073846e-05,-0.015180578564489657,0.004269198271577558,-0.012276641265442948,0.004335531250606857,-0.04468198222506998,0.014572366624343337,0.03881818445705172,-0.009614330049551523,-0.016020890638313967
ZMO1_ZMO1992,0.0005811939005293488,0.013510783635915404,-0.013658123216449795,-0.023290849189742825,0.0221728861860351,-0.017531083076665333,0.006807359713227973,-0.004348040682269358,-0.01242396112967206,-0.013282786364888319,0.005563778019829428,-0.018019251319962952,-0.009398253634434998,0.0013062845977235254,0.01571783025836909,-0.005125047348006608,-0.014575127125214216,0.07221041244546951,0.005301749095839304,0.010173393321094595,0.005003284100547175,0.001820894092825337,0.010340640766245756,0.006189861157129682,-0.006988435073916812,-0.0009218971577445807,-0.008342897976548901,0.005535809490139352,0.004881939750979693,-0.0070935815245189585,-0.0002183888641143741,0.0037486452336032297,-0.02451430671334522,-0.0009639939919726503,0.00344858316353634,0.008841001733474924,-0.007338914849431304,0.009564770761991782,0.0021441453560780035,-0.008061508646695189,-0.005303929070683042,0.00017983764045010464,-0.0006507281281379719,0.004219514389078585,-0.009331479990375632,-0.005509166983249856,0.018632801645565796,-0.0072476855729610755,0.0014542381597467296,-0.0005011899023113506,-0.007050681502469043,-0.01844146853712,-0.00749952153269358,0.00711707816113665,-0.003502747438017111,-0.006109877951588112,0.004813033471404835,0.0005036217631853129,0.003274001953846013,-0.000660335685413344,0.049019765677436,0.0194921716878442,-0.011717344659499574,0.009759970453032521,-0.007871665503959697,0.01288021152944426,-0.007676922559888064,0.006165824125632483,0.000757017736452076,-0.0008171214769023199
ZMO1_ZMO1993,-0.0029613031794950883,0.009082634957914197,0.0017794231691218702,-0.001600242339584436,-0.006468055773836675,-0.006545159789591178,0.012482392394465356,-0.0018283869476683362,0.008608815635075595,-0.004244575024088594,0.01509489723168398,-0.025815750624656953,-0.0034758470404919017,-0.006570203524593828,0.0021703378287788585,-3.052608027285451e-06,-0.0023420287499512035,0.027835618185184593,0.005259744811464376,-0.005124804809530355,-0.0013370773564454705,0.004366363531038033,-0.007129837041795284,-0.008799156353174697,0.0012502933624411415,-0.0025135752108591024,0.008132121000382122,0.03044341463748487,0.009378253276045483,-0.0010870131262263301,0.0009627950881992498,-0.0055422036628140405,-0.024368046588321472,-0.0019265359169758384,-0.01841246301278649,-0.01307527027896788,0.0037107775064014283,0.011380867123847933,-0.017106612744856226,-0.008351446923672417,0.0007144850832852511,0.02495193835078466,0.02541933640173774,0.023730162996372536,-0.003983430911916996,-0.01115256749547645,0.005783124342370083,0.0029211411345647803,0.0015675423938867855,-0.015437470562843296,0.016471783140317445,-0.025359344405240875,-0.022901130891587587,0.009918425436906818,-0.001815012630713507,0.00666846448636203,-0.014424907015329188,-0.016660506727980955,0.017020849231366528,-0.01729950060577198,0.06427041554761588,0.010619718608499815,-0.00783696681904236,-0.013141755206729574,-0.006916180592315009,0.017565419335764686,0.019580350525794214,0.009554057540427433,0.01881263579691885,0.011747967723395486
ZMO1_ZMO1996,-0.0030038967200465417,-0.009102357706287678,0.004242132118051916,0.004540737564383016,0.015903075507237185,0.0012664221405397733,-0.0013480051630741447,0.00775529180948971,0.009948485447067829,-0.003874158138622479,-0.013939728941403518,0.0321198422627869,0.0009874433952646955,-0.017845270774329496,0.018941582067483805,0.00015144572133300014,0.00023314662716354995,-0.009520876352575213,-0.01842898932864971,-0.008852898115375303,0.011223660523505987,-0.005883215485396751,-0.0009176598106779216,0.00026478729782474577,-0.0071962471404164105,0.0050212315039651215,-0.01240220196948015,-0.019561144459941462,0.009592093958639008,-0.004569833405107502,-0.000778117848350834,-0.007907304715513713,0.011285139874022887,0.01967105631478482,0.0006892305975878036,-0.008252123775071235,-0.00896838500207411,0.00618288432945049,-0.0007361028343295385,-0.006781735006498622,-0.00670155477592253,0.026855619281743986,0.013631701136161837,-0.0022514958176717524,-0.007054917168671877,-0.006866046927800764,0.0010168189033259844,-0.012039602213575737,0.010108714824711072,-0.008883466858685993,0.023023157051509615,0.010580046444053604,0.00929402244037671,-0.011274436431435397,-0.004938654454646692,-0.004667149397632883,0.0016969355313601817,0.006163698633465198,-0.027714709994669004,-0.004891420937237494,0.018531483439882535,0.018038182552525633,-0.023687179305880244,-0.009222329266080216,-0.027230850204263496,-0.0027313416930896633,0.00344162242246757,0.0030723044276131737,-0.03095251114482605,-0.026827488487943703
ZMO1_ZMO1997,0.006098258182328994,-0.0018498422688334396,0.0031084135879375107,-0.00804297580988478,0.0044002709278787855,-0.002104940087807702,0.007777066577627425,0.009993054103555162,0.00040177536607590624,-0.009644115946083139,0.004749408229504815,-8.308102721482425e-06,-0.026936786643563235,-0.00395957940065988,-0.010193015857027624,0.02094183599120663,0.003922458706230258,-0.007642560796029492,-0.012547545866967715,-0.008051844534915286,-0.021273877310303956,0.011784610104036846,0.023076061806875884,-0.0041452138129993215,0.01920979366926263,-0.005386151796220276,-0.0033371240084956373,-0.0026257973464835892,-0.005139714039064392,0.00010800618266570806,-0.021256398824726422,-0.010528002968454356,-0.021965217343846336,-0.002639712249207557,-0.00732315958055078,0.010139603471196251,-0.01212474702202337,0.005412048740211461,-0.003318557551643114,0.012832450349753052,3.462739441395865e-05,0.009868748768014315,0.00631946933598816,-0.0025175120138669865,-0.0004397083045504518,0.010498070897808378,0.0014982893963081693,-0.016691524336010663,-0.002224779687213143,-0.0003446170862485794,0.019855082434571465,0.022803668874733625,-0.021645890970632357,0.023145871762485067,-0.007879969649948599,0.0018612594031487213,0.0016461589854976472,0.02198700172146587,-0.0009501129619797934,-0.0068750246256111935,0.013165794232476087,-0.02903954451253052,0.006970135784913666,0.00401953886708087,-0.05017597494016268,-0.011367148407478404,-0.007331330261380691,-0.022774958262219418,-0.016504730417643023,-0.005844274303150236
ZMO1_ZMO1998,-0.005419560691646491,0.009356114419897189,0.029721778920903722,-0.008354069395488026,-0.0033250081208482263,-0.020385970858922454,0.013285974951815998,0.006348407860599534,-0.030448382972695358,0.010758472733185078,-0.020570478033194676,-0.00641590053517446,-0.035942418968525576,0.013323753643260279,-0.004608839733549731,0.0037449687223276742,0.012928123838564532,-0.015906299472832234,-0.012602040364535915,0.005201261655188057,-0.0001813984826578069,0.012723794607541692,-0.0020795313675676785,-0.0009957863188514628,0.015799198252005264,-0.011838152074732225,-0.004431089034110415,-0.003511631130013454,0.0024017168951476217,-0.016500848450048983,-0.029235532872844697,-0.012783110987909985,0.008892605438207095,-0.00043887035993184193,-0.0014877360548684786,-0.008841307716983512,0.0004454084309780547,-0.006053142991970652,-0.011038530757283649,0.002747706545194115,-0.006504372159882263,0.019280091925918473,0.022325601582226906,0.017062338674598148,-0.0015588790070913572,-0.01966831557273658,0.010719836809840486,0.018885382297238996,0.02763844400689826,0.002042802559749061,0.004352890941803049,-0.010015862464690148,-0.000754351897805826,0.02107560642353662,-0.023855018151805088,0.013689439994217192,-0.00843968210279688,-0.017878422598160422,-0.024879782282593393,-0.00886209827539054,0.00404519226410154,0.024565965222274565,0.008480698760739709,-0.007940793078822223,-0.0284717926856521,-0.02112528585462107,0.007664750032819925,-0.007472057570954973,-0.017233254697463764,-0.003314828092084647
ZMO1_ZMOp32x001,0.005409734644235718,-0.0003765496910142014,-0.019230920170449507,-0.0024942567250443213,0.003311406275713849,0.017362392734639433,-0.0019507957846735507,-0.0043904568547454975,0.0023825134214750005,-0.003329949335775688,-0.038827332447847765,-0.030088780566920856,-0.01209993456556504,0.000843338070885244,-0.007952316500915426,-0.006455590874206931,-0.0038703720298572004,0.0006940659884609537,-0.009473887651401135,0.009033026404638607,-0.004738547586516888,0.008890384566819258,-0.014835233780792535,0.0011033287810171195,-0.0076062938767187845,-0.00037370212011324645,0.0006935899891604105,0.005486319195518495,0.015704697287936817,0.01603819037746339,0.007184703610914078,-0.010965763047787496,0.020552435119097604,-0.006702698824450377,-0.019949502286330092,-0.012299464369354926,-0.009938364021282778,-0.004596559967473807,0.007024966481481001,-0.0015320400460509549,-0.0039015531317462197,0.02060044202574599,-0.008054386345791791,-0.01215280195886159,0.001595928198843875,0.016360364449402993,-0.012605894072712214,-0.01448879005511623,0.047990038168977275,0.005765117838597707,0.012961646672244802,-0.014800252963987962,-0.005694485054254824,-0.04090022855099523,0.039355049071448475,-0.012662800223623245,0.009469367716146733,0.018436982077084052,-0.005945368245908544,0.00342756471489081,0.0008601930231433733,0.028984725289317885,0.017951607641663394,0.019904810187484332,0.00596507711121374,0.015372128324742556,0.0019167865226869829,-0.022780301261182707,-0.003099155136615208,-0.011062532326033372
ZMO1_ZMOp32x002,0.004459299488836608,-0.027536313691453956,-0.002154194965622346,0.009320883446432518,0.011667721876284185,0.01436731122455588,-0.018301032993621492,-0.007115140329857552,-0.011388190757975154,0.0007379705885002686,-0.001868528416976227,-0.006943927961037995,-0.007698907078788465,-0.004529195801062436,0.0046625552451815145,-0.008603497156097779,-0.002762245663790523,-0.023262218563291633,0.0031582013134694763,-0.065670151944699,-0.0024964514648712715,-0.025956624637176507,-0.003868258356361053,-0.00217207203282051,-0.020982677931110322,-0.004722049170599434,0.0016745473741385086,-0.03362575905842265,0.008203936437025336,-0.007986688184598656,0.008882111393469434,0.010266002575257942,0.006077789403289261,0.006109704651103051,-0.009149036652727677,0.009775817839169145,0.017755762867076315,0.021181308879039806,0.009526630186879942,0.019577763791115775,0.000692658787375987,-0.03744659988651144,0.005875961441231725,-0.006905821534636942,-0.003928990161225883,0.0063008617615632105,0.011749104646202919,-0.0026171267283789865,-0.028817724581416522,-0.012469211073534079,-0.015994758205587184,-0.01475078304969934,-0.004712823856033472,0.03258629928945009,0.024965998735300265,0.016378300417775247,0.0004746882725051108,0.0033032957248019376,0.045129847490314325,0.00588333583482252,0.006740661170238037,0.016836125313484954,0.027148714162414902,0.019203556207842146,-0.0072975795475997245,-0.004348402353423579,0.008660891080419342,0.003326033707341381,0.0038695271041204733,-0.01640262001897159
ZMO1_ZMOp32x004,-0.004285351275873103,-0.008470588667355256,0.0066612488963432165,0.008228047383037252,-0.023011456358156074,0.0160061942601955,-0.003306420619913681,-0.012842217874782857,-0.029432109469070857,0.004829804383486119,-0.005227901623442466,-0.00665704928051532,-0.01003633633657424,-0.001886568512673086,0.013865644342841507,-0.010803420786281367,-0.01326540330935302,-0.03208283402328394,0.009835547134708692,-0.030925752146497506,0.0059059072191382095,-0.021773994571210573,0.00012892620189225865,-0.003567364766278988,0.0018975143856564548,-0.005976504284694485,0.012669432431414348,-0.016498354776956572,-0.009283696889050999,-0.0193809057364401,0.005937311723482035,0.00851219229215878,0.0021447579760194083,0.005779854829877548,0.0013912865593955141,0.03837448606593161,0.012341622594401908,-0.0050906522830855535,0.014010728520041016,0.03475145657692928,-0.002182501337570955,-0.014877279089172557,0.0031439005365332677,0.0035008081267707413,0.0009308174222868031,0.015896608043076157,0.007631820840296139,-0.007405356173992686,0.0034410002099464782,-0.00869671409100408,-0.005178852035240951,-0.011232812692943477,0.0044957033663646125,0.025195038533824595,0.010425024371226386,0.0007399350965206268,0.006152595373980204,-0.037099670161382846,0.02079348437019218,-0.008116878901876925,-0.005035131259937307,0.02166649392838823,0.051918005287995624,0.001097150972824298,-0.014123352023498672,-0.006026148510406313,0.016622238251062425,0.004401629818251992,0.003968394380616648,0.0035413185990837677
ZMO1_ZMOp32x005,-0.009441695706086968,-0.01833454735903534,0.001340749645719193,-0.0019338838030939557,0.01183359040226316,0.02216733971560892,-0.011762981573354524,-0.015554455186335492,-0.001586112551979264,-0.0007788222123044528,-0.0007397422066197503,-0.016250559600987997,-0.027389219981212,-0.03382910548154714,0.0036740902794332553,-0.035454578427171,-0.02440155440391782,-0.008071464876262773,-0.002528936284836437,-0.01617510418947593,0.006978096982018209,-0.003071612275043203,-0.0050971677101248405,-0.009194584356472512,0.015752903116319213,-0.005938634849371595,-0.010623340153250062,0.001217943588794028,0.004273013343734706,-0.029314071454798366,-0.009020654096401235,-0.004110237193409271,0.018605474375621236,0.01660782139622105,0.012842739433352807,0.012654416309400498,-0.018433093438913174,-0.014757315607728685,0.0010712582351982956,0.02651149981210074,-0.0034176132534880902,-0.03411848105196942,-0.003306110986082672,-0.03271201721631935,-0.003061053911817412,0.023435679533915312,0.003187602978581925,0.00017337920260974434,0.003466470207503798,-0.00474799873607276,-0.0013924726335448328,-0.03119009586222402,0.013411052898112218,0.012047427550058502,0.02445461021667619,0.004171024404111709,0.013742175009086812,-0.017447026219830606,0.004567315236246048,0.01972277342737141,0.00709575801562533,0.02816160259209832,0.0265422789914999,-0.004520988212433703,-0.041542496570867435,-0.027889749822543154,-0.001501343408010332,0.02361953520418539,0.01130017126501213,-0.02216118274483575
ZMO1_ZMOp32x006,0.003782663671238887,0.0011941416335297444,0.012455866690832275,-0.012029200957467413,0.02053996280555204,0.011919136641355398,0.016699579795147548,0.0025583618201833465,0.0071052589027588535,-0.018181777060308008,0.00973178231830665,-0.0038428944507260918,-0.008310283257423248,-0.009108096920478639,0.003898978454781427,0.014563195741744049,-0.0071748922663113935,0.0036922964888122904,0.016491963569178876,0.006013852275648562,0.017194733245540324,-0.006268926443680776,0.003598610792159346,0.022143636246067078,0.004074686976948655,0.009022684063995095,-0.01199041696181714,0.0031660140018137913,0.005856356514671246,-0.005461267020066095,-0.00047360817856563703,-0.013391610636009818,0.006283678552961411,0.013541878512723452,0.002160815277368255,-0.008729008860039345,-0.002488390123656767,-0.00031037693186015947,0.0015524078964453735,-0.00637684243431705,-0.0022731271029490505,0.009274835583709033,0.017322309621158063,-0.021416447545839868,-0.006782281266207716,-0.0063364391756978895,-0.017104689559870812,-0.014725034649002862,0.006080646992089961,-0.01033529260951654,0.012779138504451414,-0.0060259175993859935,0.0580436216942776,0.009356665568552145,0.046333731459230476,0.014325262471147758,-0.01866889090305553,0.015002779285513475,-0.0026490751500634568,0.022872904155835688,0.007142231724110857,0.02128972133004655,0.004327764070859574,0.004848268130907766,0.004563651441890594,-0.002613862903154434,0.0012754045661189347,-0.013904023690124365,-0.009685513583528045,-0.0003787721348663412
